Timestamp,StartPoint,StartPointName,EndPoint,EndPointName,MinMeasuredTime,MaxMeasuredTime,AvgMeasuredTime,MedianMeasuredTime,SampleCount,AccuracyLevel,ConfidenceLevel
8-May-2015 1:15:00 PM,1,J,2,I,85,140,109,109,40,0,0
8-May-2015 1:20:00 PM,1,J,2,I,71,131,96,94,36,0,0
8-May-2015 1:25:00 PM,1,J,2,I,73,124,94,92,30,0,0
8-May-2015 1:30:00 PM,1,J,2,I,81,164,108,104,42,0,0
8-May-2015 1:35:00 PM,1,J,2,I,76,120,92,90,29,0,0
8-May-2015 1:40:00 PM,1,J,2,I,74,100,87,87,34,0,0
8-May-2015 1:45:00 PM,1,J,2,I,73,117,92,91,35,0,0
8-May-2015 1:50:00 PM,1,J,2,I,77,116,95,93,25,0,0
8-May-2015 1:55:00 PM,1,J,2,I,81,133,105,106,22,0,0
8-May-2015 2:00:00 PM,1,J,2,I,78,101,89,88,38,0,0
8-May-2015 2:05:00 PM,1,J,2,I,80,112,90,89,23,0,0
8-May-2015 2:10:00 PM,1,J,2,I,91,136,104,100,26,0,0
8-May-2015 2:15:00 PM,1,J,2,I,84,135,107,107,39,0,0
8-May-2015 2:20:00 PM,1,J,2,I,77,136,97,98,32,0,0
8-May-2015 2:25:00 PM,1,J,2,I,68,109,80,77,31,0,0
8-May-2015 2:30:00 PM,1,J,2,I,81,121,100,99,28,0,0
8-May-2015 2:35:00 PM,1,J,2,I,60,175,87,82,39,0,0
8-May-2015 2:40:00 PM,1,J,2,I,74,117,89,87,24,0,0
8-May-2015 2:45:00 PM,1,J,2,I,83,122,105,107,25,0,0
8-May-2015 2:50:00 PM,1,J,2,I,84,130,104,99,34,0,0
8-May-2015 2:55:00 PM,1,J,2,I,76,123,91,86,29,0,0
8-May-2015 3:00:00 PM,1,J,2,I,85,124,102,103,32,0,0
8-May-2015 3:05:00 PM,1,J,2,I,77,120,97,97,37,0,0
8-May-2015 3:10:00 PM,1,J,2,I,72,132,93,90,32,0,0
8-May-2015 3:15:00 PM,1,J,2,I,79,145,99,98,29,0,0
8-May-2015 3:20:00 PM,1,J,2,I,76,110,87,85,20,0,0
8-May-2015 3:25:00 PM,1,J,2,I,84,121,97,97,32,0,0
8-May-2015 3:30:00 PM,1,J,2,I,81,123,100,100,32,0,0
8-May-2015 3:35:00 PM,1,J,2,I,73,111,88,85,30,0,0
8-May-2015 3:40:00 PM,1,J,2,I,87,127,102,100,33,0,0
8-May-2015 3:45:00 PM,1,J,2,I,84,122,98,94,22,0,0
8-May-2015 3:50:00 PM,1,J,2,I,91,142,109,104,30,0,0
8-May-2015 3:55:00 PM,1,J,2,I,82,135,103,103,44,0,0
8-May-2015 4:00:00 PM,1,J,2,I,85,115,96,93,27,0,0
8-May-2015 4:05:00 PM,1,J,2,I,85,145,100,97,34,0,0
8-May-2015 4:10:00 PM,1,J,2,I,78,128,95,93,41,0,0
8-May-2015 4:15:00 PM,1,J,2,I,89,137,108,107,39,0,0
8-May-2015 4:20:00 PM,1,J,2,I,82,134,100,102,25,0,0
8-May-2015 4:25:00 PM,1,J,2,I,78,120,95,93,38,0,0
8-May-2015 4:30:00 PM,1,J,2,I,70,102,80,78,27,0,0
8-May-2015 4:35:00 PM,1,J,2,I,88,145,101,97,28,0,0
8-May-2015 4:40:00 PM,1,J,2,I,89,118,103,102,27,0,0
8-May-2015 4:45:00 PM,1,J,2,I,81,139,100,99,47,0,0
8-May-2015 4:50:00 PM,1,J,2,I,79,116,94,95,26,0,0
8-May-2015 4:55:00 PM,1,J,2,I,74,116,86,83,30,0,0
8-May-2015 5:00:00 PM,1,J,2,I,63,101,86,88,35,0,0
8-May-2015 5:05:00 PM,1,J,2,I,70,104,84,84,27,0,0
8-May-2015 5:10:00 PM,1,J,2,I,65,108,82,82,29,0,0
8-May-2015 5:15:00 PM,1,J,2,I,70,114,89,86,15,0,0
8-May-2015 5:20:00 PM,1,J,2,I,87,121,101,101,34,0,0
8-May-2015 5:25:00 PM,1,J,2,I,81,103,91,90,30,0,0
8-May-2015 5:30:00 PM,1,J,2,I,78,127,101,100,32,0,0
8-May-2015 5:35:00 PM,1,J,2,I,82,105,94,93,25,0,0
8-May-2015 5:40:00 PM,1,J,2,I,72,133,98,100,27,0,0
8-May-2015 5:45:00 PM,1,J,2,I,73,106,93,97,27,0,0
8-May-2015 5:50:00 PM,1,J,2,I,81,136,96,94,29,0,0
8-May-2015 5:55:00 PM,1,J,2,I,79,127,96,95,35,0,0
8-May-2015 6:00:00 PM,1,J,2,I,85,135,109,110,43,0,0
8-May-2015 6:05:00 PM,1,J,2,I,84,131,103,100,31,0,0
8-May-2015 6:10:00 PM,1,J,2,I,93,150,108,106,34,0,0
8-May-2015 6:15:00 PM,1,J,2,I,87,137,108,105,36,0,0
8-May-2015 6:20:00 PM,1,J,2,I,78,153,105,104,36,0,0
8-May-2015 6:25:00 PM,1,J,2,I,89,138,108,104,41,0,0
8-May-2015 6:30:00 PM,1,J,2,I,90,135,113,115,38,0,0
8-May-2015 6:35:00 PM,1,J,2,I,86,148,109,111,39,0,0
8-May-2015 6:40:00 PM,1,J,2,I,90,160,110,106,46,0,0
8-May-2015 6:45:00 PM,1,J,2,I,94,152,112,111,42,0,0
8-May-2015 6:50:00 PM,1,J,2,I,93,145,114,113,42,0,0
8-May-2015 6:55:00 PM,1,J,2,I,92,131,105,103,29,0,0
8-May-2015 7:00:00 PM,1,J,2,I,84,131,104,106,40,0,0
8-May-2015 7:05:00 PM,1,J,2,I,89,141,108,109,34,0,0
8-May-2015 7:10:00 PM,1,J,2,I,85,141,114,113,33,0,0
8-May-2015 7:15:00 PM,1,J,2,I,82,131,99,100,39,0,0
8-May-2015 7:20:00 PM,1,J,2,I,88,143,114,114,13,0,0
8-May-2015 7:25:00 PM,1,J,2,I,75,120,94,94,44,0,0
8-May-2015 7:30:00 PM,1,J,2,I,86,127,103,101,38,0,0
8-May-2015 7:35:00 PM,1,J,2,I,90,134,106,106,38,0,0
8-May-2015 7:40:00 PM,1,J,2,I,75,122,95,94,46,0,0
8-May-2015 7:45:00 PM,1,J,2,I,85,168,106,100,47,0,0
8-May-2015 7:50:00 PM,1,J,2,I,89,152,112,112,42,0,0
8-May-2015 7:55:00 PM,1,J,2,I,80,126,101,98,33,0,0
8-May-2015 8:00:00 PM,1,J,2,I,82,128,99,97,37,0,0
8-May-2015 8:05:00 PM,1,J,2,I,80,165,102,101,48,0,0
8-May-2015 8:10:00 PM,1,J,2,I,72,109,90,90,28,0,0
8-May-2015 8:15:00 PM,1,J,2,I,77,108,92,93,32,0,0
8-May-2015 8:20:00 PM,1,J,2,I,72,150,95,91,41,0,0
8-May-2015 8:25:00 PM,1,J,2,I,82,122,93,90,26,0,0
8-May-2015 8:30:00 PM,1,J,2,I,87,124,102,101,29,0,0
8-May-2015 8:35:00 PM,1,J,2,I,87,124,102,99,45,0,0
8-May-2015 8:40:00 PM,1,J,2,I,72,123,90,87,34,0,0
8-May-2015 8:45:00 PM,1,J,2,I,74,130,93,88,34,0,0
8-May-2015 8:50:00 PM,1,J,2,I,51,97,77,80,26,0,0
8-May-2015 8:55:00 PM,1,J,2,I,48,75,58,57,22,0,0
8-May-2015 9:00:00 PM,1,J,2,I,44,101,60,55,24,0,0
8-May-2015 9:05:00 PM,1,J,2,I,44,73,55,54,25,0,0
8-May-2015 9:10:00 PM,1,J,2,I,46,69,59,58,24,0,0
8-May-2015 9:15:00 PM,1,J,2,I,43,89,58,56,28,0,0
8-May-2015 9:20:00 PM,1,J,2,I,45,80,59,56,37,0,0
8-May-2015 9:25:00 PM,1,J,2,I,48,99,62,58,18,0,0
8-May-2015 9:30:00 PM,1,J,2,I,47,68,56,56,26,0,0
8-May-2015 9:35:00 PM,1,J,2,I,49,84,62,60,22,0,0
8-May-2015 9:40:00 PM,1,J,2,I,50,73,58,57,23,0,0
8-May-2015 9:45:00 PM,1,J,2,I,42,65,56,56,18,0,0
8-May-2015 9:50:00 PM,1,J,2,I,48,79,59,60,23,0,0
8-May-2015 9:55:00 PM,1,J,2,I,46,74,56,55,19,0,0
8-May-2015 10:00:00 PM,1,J,2,I,48,87,61,61,27,0,0
8-May-2015 10:05:00 PM,1,J,2,I,47,88,60,58,24,0,0
8-May-2015 10:10:00 PM,1,J,2,I,46,89,60,59,22,0,0
8-May-2015 10:15:00 PM,1,J,2,I,44,68,56,55,21,0,0
8-May-2015 10:20:00 PM,1,J,2,I,44,63,54,55,24,0,0
8-May-2015 10:25:00 PM,1,J,2,I,48,72,57,56,27,0,0
8-May-2015 10:30:00 PM,1,J,2,I,47,65,55,55,17,0,0
8-May-2015 10:35:00 PM,1,J,2,I,42,67,53,53,21,0,0
8-May-2015 10:40:00 PM,1,J,2,I,46,68,56,55,26,0,0
8-May-2015 10:45:00 PM,1,J,2,I,45,78,56,54,20,0,0
8-May-2015 10:50:00 PM,1,J,2,I,40,92,55,52,24,0,0
8-May-2015 10:55:00 PM,1,J,2,I,46,77,59,57,15,0,0
8-May-2015 11:00:00 PM,1,J,2,I,43,141,63,59,20,0,0
8-May-2015 11:05:00 PM,1,J,2,I,47,62,54,53,21,0,0
8-May-2015 11:10:00 PM,1,J,2,I,47,71,58,56,22,0,0
8-May-2015 11:15:00 PM,1,J,2,I,39,72,57,59,25,0,0
8-May-2015 11:20:00 PM,1,J,2,I,48,96,59,55,15,0,0
8-May-2015 11:25:00 PM,1,J,2,I,44,75,54,53,24,0,0
8-May-2015 11:30:00 PM,1,J,2,I,41,69,54,54,18,0,0
8-May-2015 11:35:00 PM,1,J,2,I,45,68,56,55,12,0,0
8-May-2015 11:40:00 PM,1,J,2,I,46,68,54,52,14,0,0
8-May-2015 11:45:00 PM,1,J,2,I,45,68,56,54,17,0,0
8-May-2015 11:50:00 PM,1,J,2,I,44,72,56,54,16,0,0
8-May-2015 11:55:00 PM,1,J,2,I,45,70,56,55,9,0,0
9-May-2015 12:00:00 AM,1,J,2,I,45,71,54,52,18,0,0
9-May-2015 12:05:00 AM,1,J,2,I,41,67,53,51,17,0,0
9-May-2015 12:10:00 AM,1,J,2,I,45,80,60,58,17,0,0
9-May-2015 12:15:00 AM,1,J,2,I,43,63,53,52,14,0,0
9-May-2015 12:20:00 AM,1,J,2,I,44,61,51,48,17,0,0
9-May-2015 12:25:00 AM,1,J,2,I,41,69,53,52,11,0,0
9-May-2015 12:30:00 AM,1,J,2,I,45,81,54,51,21,0,0
9-May-2015 12:35:00 AM,1,J,2,I,46,62,53,55,14,0,0
9-May-2015 12:40:00 AM,1,J,2,I,44,91,57,54,13,0,0
9-May-2015 12:45:00 AM,1,J,2,I,48,68,57,58,10,0,0
9-May-2015 12:50:00 AM,1,J,2,I,46,63,53,50,14,0,0
9-May-2015 12:55:00 AM,1,J,2,I,40,80,56,55,7,0,0
9-May-2015 1:00:00 AM,1,J,2,I,48,65,57,55,13,0,0
9-May-2015 1:05:00 AM,1,J,2,I,47,90,60,57,10,0,0
9-May-2015 1:10:00 AM,1,J,2,I,43,80,58,59,14,0,0
9-May-2015 1:15:00 AM,1,J,2,I,41,83,56,54,15,0,0
9-May-2015 1:20:00 AM,1,J,2,I,45,68,55,54,6,0,0
9-May-2015 1:25:00 AM,1,J,2,I,46,71,52,49,12,0,0
9-May-2015 1:30:00 AM,1,J,2,I,43,62,55,60,3,0,0
9-May-2015 1:35:00 AM,1,J,2,I,35,68,52,54,11,0,0
9-May-2015 1:40:00 AM,1,J,2,I,45,91,56,51,10,0,0
9-May-2015 1:45:00 AM,1,J,2,I,47,65,53,51,7,0,0
9-May-2015 1:50:00 AM,1,J,2,I,41,62,53,55,9,0,0
9-May-2015 1:55:00 AM,1,J,2,I,45,66,53,50,4,0,0
9-May-2015 2:00:00 AM,1,J,2,I,39,59,49,49,5,0,0
9-May-2015 2:05:00 AM,1,J,2,I,41,86,61,60,7,0,0
9-May-2015 2:10:00 AM,1,J,2,I,47,70,56,55,10,0,0
9-May-2015 2:15:00 AM,1,J,2,I,47,64,55,54,11,0,0
9-May-2015 2:20:00 AM,1,J,2,I,47,65,55,55,8,0,0
9-May-2015 2:25:00 AM,1,J,2,I,46,67,54,53,10,0,0
9-May-2015 2:30:00 AM,1,J,2,I,46,69,56,53,6,0,0
9-May-2015 2:35:00 AM,1,J,2,I,44,66,53,51,12,0,0
9-May-2015 2:40:00 AM,1,J,2,I,55,94,65,58,5,0,0
9-May-2015 2:45:00 AM,1,J,2,I,45,66,53,52,11,0,0
9-May-2015 2:50:00 AM,1,J,2,I,46,62,58,61,6,0,0
9-May-2015 2:55:00 AM,1,J,2,I,46,75,59,56,7,0,0
9-May-2015 3:00:00 AM,1,J,2,I,39,57,50,55,5,0,0
9-May-2015 3:05:00 AM,1,J,2,I,49,60,53,50,5,0,0
9-May-2015 3:10:00 AM,1,J,2,I,40,58,50,53,5,0,0
9-May-2015 3:15:00 AM,1,J,2,I,47,71,58,54,7,0,0
9-May-2015 3:20:00 AM,1,J,2,I,48,66,56,55,10,0,0
9-May-2015 3:25:00 AM,1,J,2,I,53,78,61,57,5,0,0
9-May-2015 3:30:00 AM,1,J,2,I,51,60,56,56,4,0,0
9-May-2015 3:35:00 AM,1,J,2,I,44,71,61,66,7,0,0
9-May-2015 3:40:00 AM,1,J,2,I,53,53,53,53,1,0,0
9-May-2015 3:45:00 AM,1,J,2,I,48,62,55,58,7,0,0
9-May-2015 3:50:00 AM,1,J,2,I,49,70,59,60,8,0,0
9-May-2015 3:55:00 AM,1,J,2,I,45,70,61,61,5,0,0
9-May-2015 4:00:00 AM,1,J,2,I,57,68,63,62,2,0,0
9-May-2015 4:05:00 AM,1,J,2,I,50,90,70,70,2,0,0
9-May-2015 4:10:00 AM,1,J,2,I,54,62,58,57,4,0,0
9-May-2015 4:15:00 AM,1,J,2,I,48,66,57,57,6,0,0
9-May-2015 4:20:00 AM,1,J,2,I,50,75,61,57,3,0,0
9-May-2015 4:25:00 AM,1,J,2,I,47,63,55,55,8,0,0
9-May-2015 4:30:00 AM,1,J,2,I,55,59,56,55,3,0,0
9-May-2015 4:35:00 AM,1,J,2,I,48,63,58,60,7,0,0
9-May-2015 4:40:00 AM,1,J,2,I,49,64,53,52,5,0,0
9-May-2015 4:45:00 AM,1,J,2,I,57,64,61,60,4,0,0
9-May-2015 4:50:00 AM,1,J,2,I,48,48,48,48,1,0,0
9-May-2015 4:55:00 AM,1,J,2,I,47,61,54,53,4,0,0
9-May-2015 5:00:00 AM,1,J,2,I,47,50,49,48,2,0,0
9-May-2015 5:05:00 AM,1,J,2,I,54,60,56,55,3,0,0
9-May-2015 5:10:00 AM,1,J,2,I,180,180,180,180,1,0,0
9-May-2015 5:15:00 AM,1,J,2,I,39,75,59,64,8,0,0
9-May-2015 5:20:00 AM,1,J,2,I,43,62,50,48,9,0,0
9-May-2015 5:25:00 AM,1,J,2,I,39,62,51,50,8,0,0
9-May-2015 5:30:00 AM,1,J,2,I,44,56,50,49,8,0,0
9-May-2015 5:35:00 AM,1,J,2,I,40,51,47,48,7,0,0
9-May-2015 5:40:00 AM,1,J,2,I,42,56,50,50,11,0,0
9-May-2015 5:45:00 AM,1,J,2,I,42,58,48,47,9,0,0
9-May-2015 5:50:00 AM,1,J,2,I,41,64,52,51,10,0,0
9-May-2015 5:55:00 AM,1,J,2,I,45,60,51,51,9,0,0
9-May-2015 6:00:00 AM,1,J,2,I,41,67,51,50,13,0,0
9-May-2015 6:05:00 AM,1,J,2,I,43,102,56,48,7,0,0
9-May-2015 6:10:00 AM,1,J,2,I,40,60,50,49,11,0,0
9-May-2015 6:15:00 AM,1,J,2,I,42,57,50,49,16,0,0
9-May-2015 6:20:00 AM,1,J,2,I,42,90,52,48,13,0,0
9-May-2015 6:25:00 AM,1,J,2,I,43,74,52,50,18,0,0
9-May-2015 6:30:00 AM,1,J,2,I,41,62,51,52,13,0,0
9-May-2015 6:35:00 AM,1,J,2,I,40,58,48,49,13,0,0
9-May-2015 6:40:00 AM,1,J,2,I,40,71,52,51,20,0,0
9-May-2015 6:45:00 AM,1,J,2,I,46,66,55,55,19,0,0
9-May-2015 6:50:00 AM,1,J,2,I,46,64,53,52,20,0,0
9-May-2015 6:55:00 AM,1,J,2,I,44,85,58,56,19,0,0
9-May-2015 7:00:00 AM,1,J,2,I,43,89,55,55,21,0,0
9-May-2015 7:05:00 AM,1,J,2,I,42,104,56,53,22,0,0
9-May-2015 7:10:00 AM,1,J,2,I,47,72,55,53,18,0,0
9-May-2015 7:15:00 AM,1,J,2,I,43,66,51,51,23,0,0
9-May-2015 7:20:00 AM,1,J,2,I,43,67,53,52,22,0,0
9-May-2015 7:25:00 AM,1,J,2,I,43,99,53,50,22,0,0
9-May-2015 7:30:00 AM,1,J,2,I,43,65,52,50,28,0,0
9-May-2015 7:35:00 AM,1,J,2,I,42,69,54,51,21,0,0
9-May-2015 7:40:00 AM,1,J,2,I,47,115,58,51,12,0,0
9-May-2015 7:45:00 AM,1,J,2,I,47,72,56,54,20,0,0
9-May-2015 7:50:00 AM,1,J,2,I,44,79,53,52,27,0,0
9-May-2015 7:55:00 AM,1,J,2,I,47,98,58,56,29,0,0
9-May-2015 8:00:00 AM,1,J,2,I,43,65,55,55,23,0,0
9-May-2015 8:05:00 AM,1,J,2,I,45,79,59,57,21,0,0
9-May-2015 8:10:00 AM,1,J,2,I,45,70,57,56,28,0,0
9-May-2015 8:15:00 AM,1,J,2,I,50,76,59,59,15,0,0
9-May-2015 8:20:00 AM,1,J,2,I,44,69,56,57,27,0,0
9-May-2015 8:25:00 AM,1,J,2,I,44,68,56,55,22,0,0
9-May-2015 8:30:00 AM,1,J,2,I,47,74,58,57,27,0,0
9-May-2015 8:35:00 AM,1,J,2,I,43,76,57,53,24,0,0
9-May-2015 8:40:00 AM,1,J,2,I,48,73,59,58,34,0,0
9-May-2015 8:45:00 AM,1,J,2,I,57,109,84,85,25,0,0
9-May-2015 8:50:00 AM,1,J,2,I,73,123,93,91,40,0,0
9-May-2015 8:55:00 AM,1,J,2,I,73,109,91,93,28,0,0
9-May-2015 9:00:00 AM,1,J,2,I,73,123,89,85,45,0,0
9-May-2015 9:05:00 AM,1,J,2,I,82,137,105,102,41,0,0
9-May-2015 9:10:00 AM,1,J,2,I,69,108,85,82,44,0,0
9-May-2015 9:15:00 AM,1,J,2,I,69,101,81,81,21,0,0
9-May-2015 9:20:00 AM,1,J,2,I,62,100,78,77,36,0,0
9-May-2015 9:25:00 AM,1,J,2,I,69,100,88,88,36,0,0
9-May-2015 9:30:00 AM,1,J,2,I,83,124,103,103,45,0,0
9-May-2015 9:35:00 AM,1,J,2,I,76,128,92,91,38,0,0
9-May-2015 9:40:00 AM,1,J,2,I,66,98,78,75,45,0,0
9-May-2015 9:45:00 AM,1,J,2,I,76,100,87,87,38,0,0
9-May-2015 9:50:00 AM,1,J,2,I,69,131,98,102,41,0,0
9-May-2015 9:55:00 AM,1,J,2,I,84,157,104,95,27,0,0
9-May-2015 10:00:00 AM,1,J,2,I,83,127,102,102,32,0,0
9-May-2015 10:05:00 AM,1,J,2,I,79,139,96,95,35,0,0
9-May-2015 10:10:00 AM,1,J,2,I,78,117,94,92,31,0,0
9-May-2015 10:15:00 AM,1,J,2,I,77,136,101,98,37,0,0
9-May-2015 10:20:00 AM,1,J,2,I,63,107,80,80,34,0,0
9-May-2015 10:25:00 AM,1,J,2,I,56,122,72,68,43,0,0
9-May-2015 10:30:00 AM,1,J,2,I,58,108,78,77,43,0,0
9-May-2015 10:35:00 AM,1,J,2,I,66,100,84,85,43,0,0
9-May-2015 10:40:00 AM,1,J,2,I,59,135,77,75,33,0,0
9-May-2015 10:45:00 AM,1,J,2,I,67,111,90,92,41,0,0
9-May-2015 10:50:00 AM,1,J,2,I,71,118,84,81,36,0,0
9-May-2015 10:55:00 AM,1,J,2,I,72,123,93,93,27,0,0
9-May-2015 11:00:00 AM,1,J,2,I,77,128,101,102,53,0,0
9-May-2015 11:05:00 AM,1,J,2,I,68,101,83,81,37,0,0
9-May-2015 11:10:00 AM,1,J,2,I,78,150,95,93,29,0,0
9-May-2015 11:15:00 AM,1,J,2,I,92,135,107,104,26,0,0
9-May-2015 11:20:00 AM,1,J,2,I,89,136,108,107,44,0,0
9-May-2015 11:25:00 AM,1,J,2,I,75,146,108,109,41,0,0
9-May-2015 11:30:00 AM,1,J,2,I,71,219,89,83,34,0,0
9-May-2015 11:35:00 AM,1,J,2,I,84,154,102,100,37,0,0
9-May-2015 11:40:00 AM,1,J,2,I,79,117,96,98,25,0,0
9-May-2015 11:45:00 AM,1,J,2,I,83,119,99,99,43,0,0
9-May-2015 11:50:00 AM,1,J,2,I,83,152,112,110,44,0,0
9-May-2015 11:55:00 AM,1,J,2,I,96,159,111,106,30,0,0
9-May-2015 12:00:00 PM,1,J,2,I,81,120,98,97,23,0,0
9-May-2015 12:05:00 PM,1,J,2,I,81,118,96,94,36,0,0
9-May-2015 12:10:00 PM,1,J,2,I,89,123,102,100,32,0,0
9-May-2015 12:15:00 PM,1,J,2,I,90,135,111,111,29,0,0
9-May-2015 12:20:00 PM,1,J,2,I,77,162,99,90,40,0,0
9-May-2015 12:25:00 PM,1,J,2,I,83,124,102,100,39,0,0
9-May-2015 12:30:00 PM,1,J,2,I,87,170,112,112,37,0,0
9-May-2015 12:35:00 PM,1,J,2,I,96,133,111,111,28,0,0
9-May-2015 12:40:00 PM,1,J,2,I,92,156,111,110,45,0,0
9-May-2015 12:45:00 PM,1,J,2,I,90,152,110,106,31,0,0
9-May-2015 12:50:00 PM,1,J,2,I,90,152,114,112,33,0,0
9-May-2015 12:55:00 PM,1,J,2,I,87,138,113,112,41,0,0
9-May-2015 1:00:00 PM,1,J,2,I,91,189,111,109,31,0,0
9-May-2015 1:05:00 PM,1,J,2,I,91,130,111,112,29,0,0
9-May-2015 1:10:00 PM,1,J,2,I,92,176,110,102,35,0,0
9-May-2015 1:15:00 PM,1,J,2,I,90,123,104,102,34,0,0
9-May-2015 1:20:00 PM,1,J,2,I,80,163,108,109,33,0,0
9-May-2015 1:25:00 PM,1,J,2,I,75,127,101,103,44,0,0
9-May-2015 1:30:00 PM,1,J,2,I,78,127,103,102,32,0,0
9-May-2015 1:35:00 PM,1,J,2,I,69,148,105,107,37,0,0
9-May-2015 1:40:00 PM,1,J,2,I,60,114,80,76,35,0,0
9-May-2015 1:45:00 PM,1,J,2,I,62,119,76,71,34,0,0
9-May-2015 1:50:00 PM,1,J,2,I,58,96,71,70,43,0,0
9-May-2015 1:55:00 PM,1,J,2,I,64,123,78,76,32,0,0
9-May-2015 2:00:00 PM,1,J,2,I,59,102,80,79,35,0,0
9-May-2015 2:05:00 PM,1,J,2,I,68,136,91,92,38,0,0
9-May-2015 2:10:00 PM,1,J,2,I,75,132,97,95,39,0,0
9-May-2015 2:15:00 PM,1,J,2,I,89,122,105,105,34,0,0
9-May-2015 2:20:00 PM,1,J,2,I,89,147,116,112,40,0,0
9-May-2015 2:25:00 PM,1,J,2,I,89,188,116,112,39,0,0
9-May-2015 2:30:00 PM,1,J,2,I,92,185,119,116,31,0,0
9-May-2015 2:35:00 PM,1,J,2,I,93,149,113,111,44,0,0
9-May-2015 2:40:00 PM,1,J,2,I,84,159,110,108,30,0,0
9-May-2015 2:45:00 PM,1,J,2,I,85,118,103,103,36,0,0
9-May-2015 2:50:00 PM,1,J,2,I,93,155,113,111,32,0,0
9-May-2015 2:55:00 PM,1,J,2,I,97,127,108,105,26,0,0
9-May-2015 3:00:00 PM,1,J,2,I,89,180,110,110,36,0,0
9-May-2015 3:05:00 PM,1,J,2,I,84,139,109,107,41,0,0
9-May-2015 3:10:00 PM,1,J,2,I,85,133,111,113,47,0,0
9-May-2015 3:15:00 PM,1,J,2,I,80,146,108,108,41,0,0
9-May-2015 3:20:00 PM,1,J,2,I,81,139,109,108,37,0,0
9-May-2015 3:25:00 PM,1,J,2,I,99,150,120,121,40,0,0
9-May-2015 3:30:00 PM,1,J,2,I,79,135,106,103,39,0,0
9-May-2015 3:35:00 PM,1,J,2,I,85,140,104,103,37,0,0
9-May-2015 3:40:00 PM,1,J,2,I,86,116,97,96,22,0,0
9-May-2015 3:45:00 PM,1,J,2,I,81,125,96,92,42,0,0
9-May-2015 3:50:00 PM,1,J,2,I,83,125,104,103,37,0,0
9-May-2015 3:55:00 PM,1,J,2,I,93,144,115,115,40,0,0
9-May-2015 4:00:00 PM,1,J,2,I,92,138,112,108,45,0,0
9-May-2015 4:05:00 PM,1,J,2,I,88,123,102,102,48,0,0
9-May-2015 4:10:00 PM,1,J,2,I,76,146,103,104,39,0,0
9-May-2015 4:15:00 PM,1,J,2,I,90,118,103,101,29,0,0
9-May-2015 4:20:00 PM,1,J,2,I,78,132,101,103,43,0,0
9-May-2015 4:25:00 PM,1,J,2,I,86,128,103,101,47,0,0
9-May-2015 4:30:00 PM,1,J,2,I,76,137,92,89,33,0,0
9-May-2015 4:35:00 PM,1,J,2,I,76,125,94,90,36,0,0
9-May-2015 4:40:00 PM,1,J,2,I,77,125,97,95,31,0,0
9-May-2015 4:45:00 PM,1,J,2,I,84,171,106,104,35,0,0
9-May-2015 4:50:00 PM,1,J,2,I,88,134,111,110,40,0,0
9-May-2015 4:55:00 PM,1,J,2,I,90,142,110,105,39,0,0
9-May-2015 5:00:00 PM,1,J,2,I,89,144,109,105,38,0,0
9-May-2015 5:05:00 PM,1,J,2,I,75,108,86,85,41,0,0
9-May-2015 5:10:00 PM,1,J,2,I,69,112,96,97,36,0,0
9-May-2015 5:15:00 PM,1,J,2,I,78,167,106,104,37,0,0
9-May-2015 5:20:00 PM,1,J,2,I,84,120,96,95,31,0,0
9-May-2015 5:25:00 PM,1,J,2,I,89,139,102,100,32,0,0
9-May-2015 5:30:00 PM,1,J,2,I,88,135,106,105,28,0,0
9-May-2015 5:35:00 PM,1,J,2,I,90,143,106,104,49,0,0
9-May-2015 5:40:00 PM,1,J,2,I,90,136,108,107,43,0,0
9-May-2015 5:45:00 PM,1,J,2,I,71,121,98,96,51,0,0
9-May-2015 5:50:00 PM,1,J,2,I,63,160,110,119,30,0,0
9-May-2015 5:55:00 PM,1,J,2,I,84,142,104,104,38,0,0
9-May-2015 6:00:00 PM,1,J,2,I,85,122,97,95,32,0,0
9-May-2015 6:05:00 PM,1,J,2,I,54,118,78,74,37,0,0
9-May-2015 6:10:00 PM,1,J,2,I,62,104,83,84,41,0,0
9-May-2015 6:15:00 PM,1,J,2,I,89,122,105,106,28,0,0
9-May-2015 6:20:00 PM,1,J,2,I,96,139,114,112,35,0,0
9-May-2015 6:25:00 PM,1,J,2,I,66,146,104,101,33,0,0
9-May-2015 6:30:00 PM,1,J,2,I,74,121,89,88,45,0,0
9-May-2015 6:35:00 PM,1,J,2,I,69,111,83,81,32,0,0
9-May-2015 6:40:00 PM,1,J,2,I,73,130,96,95,34,0,0
9-May-2015 6:45:00 PM,1,J,2,I,82,113,96,96,32,0,0
9-May-2015 6:50:00 PM,1,J,2,I,78,138,93,90,30,0,0
9-May-2015 6:55:00 PM,1,J,2,I,78,154,97,96,33,0,0
9-May-2015 7:00:00 PM,1,J,2,I,85,131,104,101,32,0,0
9-May-2015 7:05:00 PM,1,J,2,I,90,137,105,104,40,0,0
9-May-2015 7:10:00 PM,1,J,2,I,82,124,99,98,39,0,0
9-May-2015 7:15:00 PM,1,J,2,I,87,142,108,107,33,0,0
9-May-2015 7:20:00 PM,1,J,2,I,87,142,107,101,37,0,0
9-May-2015 7:25:00 PM,1,J,2,I,84,132,107,104,35,0,0
9-May-2015 7:30:00 PM,1,J,2,I,76,120,91,89,29,0,0
9-May-2015 7:35:00 PM,1,J,2,I,89,110,99,97,34,0,0
