Timestamp,StartPoint,StartPointName,EndPoint,EndPointName,MinMeasuredTime,MaxMeasuredTime,AvgMeasuredTime,MedianMeasuredTime,SampleCount,AccuracyLevel,ConfidenceLevel
9-May-2015 7:30:00 AM,1,G,2,F,72,90,82,83,12,0,0
9-May-2015 7:35:00 AM,1,G,2,F,60,99,84,86,17,0,0
9-May-2015 7:40:00 AM,1,G,2,F,66,104,83,83,24,0,0
9-May-2015 7:45:00 AM,1,G,2,F,75,93,82,79,6,0,0
9-May-2015 7:50:00 AM,1,G,2,F,61,93,81,83,16,0,0
9-May-2015 7:55:00 AM,1,G,2,F,74,91,80,77,9,0,0
9-May-2015 8:00:00 AM,1,G,2,F,73,94,85,86,14,0,0
9-May-2015 8:05:00 AM,1,G,2,F,68,107,84,84,36,0,0
9-May-2015 8:10:00 AM,1,G,2,F,78,95,85,86,15,0,0
9-May-2015 8:15:00 AM,1,G,2,F,71,106,83,80,20,0,0
9-May-2015 8:20:00 AM,1,G,2,F,63,98,84,84,35,0,0
9-May-2015 8:25:00 AM,1,G,2,F,61,93,80,79,21,0,0
9-May-2015 8:30:00 AM,1,G,2,F,78,97,85,84,31,0,0
9-May-2015 8:35:00 AM,1,G,2,F,74,112,87,87,23,0,0
9-May-2015 8:40:00 AM,1,G,2,F,75,119,91,87,22,0,0
9-May-2015 8:45:00 AM,1,G,2,F,78,109,90,90,27,0,0
9-May-2015 8:50:00 AM,1,G,2,F,72,127,88,87,15,0,0
9-May-2015 8:55:00 AM,1,G,2,F,68,97,83,83,22,0,0
9-May-2015 9:00:00 AM,1,G,2,F,72,121,89,88,28,0,0
9-May-2015 9:05:00 AM,1,G,2,F,71,104,87,87,33,0,0
9-May-2015 9:10:00 AM,1,G,2,F,62,91,81,81,16,0,0
9-May-2015 9:15:00 AM,1,G,2,F,76,109,91,89,13,0,0
9-May-2015 9:20:00 AM,1,G,2,F,59,98,88,88,27,0,0
9-May-2015 9:25:00 AM,1,G,2,F,73,101,86,86,24,0,0
9-May-2015 9:30:00 AM,1,G,2,F,66,196,92,89,24,0,0
9-May-2015 9:35:00 AM,1,G,2,F,70,101,86,84,18,0,0
9-May-2015 9:40:00 AM,1,G,2,F,74,104,87,88,29,0,0
9-May-2015 9:45:00 AM,1,G,2,F,57,102,86,86,27,0,0
9-May-2015 9:50:00 AM,1,G,2,F,72,109,85,87,33,0,0
9-May-2015 9:55:00 AM,1,G,2,F,66,99,85,86,25,0,0
9-May-2015 10:00:00 AM,1,G,2,F,73,99,85,85,19,0,0
9-May-2015 10:05:00 AM,1,G,2,F,76,109,86,84,21,0,0
9-May-2015 10:10:00 AM,1,G,2,F,73,108,86,84,24,0,0
9-May-2015 10:15:00 AM,1,G,2,F,69,102,85,85,27,0,0
9-May-2015 10:20:00 AM,1,G,2,F,66,98,86,87,17,0,0
9-May-2015 10:25:00 AM,1,G,2,F,71,103,88,89,24,0,0
9-May-2015 10:30:00 AM,1,G,2,F,79,105,89,89,26,0,0
9-May-2015 10:35:00 AM,1,G,2,F,77,99,88,88,12,0,0
9-May-2015 10:40:00 AM,1,G,2,F,75,123,91,89,24,0,0
9-May-2015 10:45:00 AM,1,G,2,F,78,100,89,88,25,0,0
9-May-2015 10:50:00 AM,1,G,2,F,75,100,87,87,21,0,0
9-May-2015 10:55:00 AM,1,G,2,F,78,117,92,90,38,0,0
9-May-2015 11:00:00 AM,1,G,2,F,67,103,85,85,28,0,0
9-May-2015 11:05:00 AM,1,G,2,F,63,110,87,87,28,0,0
9-May-2015 11:10:00 AM,1,G,2,F,68,217,96,86,27,0,0
9-May-2015 11:15:00 AM,1,G,2,F,71,115,87,86,30,0,0
9-May-2015 11:20:00 AM,1,G,2,F,71,101,92,91,25,0,0
9-May-2015 11:25:00 AM,1,G,2,F,76,109,90,91,24,0,0
9-May-2015 11:30:00 AM,1,G,2,F,78,117,89,87,20,0,0
9-May-2015 11:35:00 AM,1,G,2,F,81,213,98,88,18,0,0
9-May-2015 11:40:00 AM,1,G,2,F,61,113,91,92,48,0,0
9-May-2015 11:45:00 AM,1,G,2,F,74,105,89,89,33,0,0
9-May-2015 11:50:00 AM,1,G,2,F,72,107,89,90,25,0,0
9-May-2015 11:55:00 AM,1,G,2,F,72,100,86,86,28,0,0
9-May-2015 12:00:00 PM,1,G,2,F,66,98,85,86,30,0,0
9-May-2015 12:05:00 PM,1,G,2,F,64,105,86,84,25,0,0
9-May-2015 12:10:00 PM,1,G,2,F,75,119,86,85,21,0,0
9-May-2015 12:15:00 PM,1,G,2,F,64,107,85,85,25,0,0
9-May-2015 12:20:00 PM,1,G,2,F,73,111,91,89,24,0,0
9-May-2015 12:25:00 PM,1,G,2,F,75,102,87,87,30,0,0
9-May-2015 12:30:00 PM,1,G,2,F,77,107,88,87,27,0,0
9-May-2015 12:35:00 PM,1,G,2,F,74,121,88,86,37,0,0
9-May-2015 12:40:00 PM,1,G,2,F,75,99,85,84,15,0,0
9-May-2015 12:45:00 PM,1,G,2,F,79,102,88,89,20,0,0
9-May-2015 12:50:00 PM,1,G,2,F,74,108,87,86,36,0,0
9-May-2015 12:55:00 PM,1,G,2,F,60,126,88,87,23,0,0
9-May-2015 1:00:00 PM,1,G,2,F,76,110,90,87,36,0,0
9-May-2015 1:05:00 PM,1,G,2,F,62,104,83,83,33,0,0
9-May-2015 1:10:00 PM,1,G,2,F,64,114,87,88,28,0,0
9-May-2015 1:15:00 PM,1,G,2,F,72,98,86,87,34,0,0
9-May-2015 1:20:00 PM,1,G,2,F,71,97,84,83,21,0,0
9-May-2015 1:25:00 PM,1,G,2,F,72,106,88,88,30,0,0
9-May-2015 1:30:00 PM,1,G,2,F,60,102,87,88,31,0,0
9-May-2015 1:35:00 PM,1,G,2,F,71,122,92,89,22,0,0
9-May-2015 1:40:00 PM,1,G,2,F,69,117,89,88,27,0,0
9-May-2015 1:45:00 PM,1,G,2,F,76,105,88,89,25,0,0
9-May-2015 1:50:00 PM,1,G,2,F,72,109,84,84,38,0,0
9-May-2015 1:55:00 PM,1,G,2,F,59,105,86,84,32,0,0
9-May-2015 2:00:00 PM,1,G,2,F,76,98,86,85,23,0,0
9-May-2015 2:05:00 PM,1,G,2,F,74,110,87,87,25,0,0
9-May-2015 2:10:00 PM,1,G,2,F,74,96,86,85,17,0,0
9-May-2015 2:15:00 PM,1,G,2,F,71,98,88,88,22,0,0
9-May-2015 2:20:00 PM,1,G,2,F,71,93,81,82,25,0,0
9-May-2015 2:25:00 PM,1,G,2,F,75,104,86,87,30,0,0
9-May-2015 2:30:00 PM,1,G,2,F,73,109,84,83,23,0,0
9-May-2015 2:35:00 PM,1,G,2,F,72,102,84,85,19,0,0
9-May-2015 2:40:00 PM,1,G,2,F,74,99,86,85,21,0,0
9-May-2015 2:45:00 PM,1,G,2,F,74,105,89,87,22,0,0
9-May-2015 2:50:00 PM,1,G,2,F,73,110,87,88,23,0,0
9-May-2015 2:55:00 PM,1,G,2,F,65,109,85,82,27,0,0
9-May-2015 3:00:00 PM,1,G,2,F,75,103,84,82,16,0,0
9-May-2015 3:05:00 PM,1,G,2,F,79,202,92,87,23,0,0
9-May-2015 3:10:00 PM,1,G,2,F,58,104,83,84,21,0,0
9-May-2015 3:15:00 PM,1,G,2,F,78,99,88,87,20,0,0
9-May-2015 3:20:00 PM,1,G,2,F,73,102,84,82,23,0,0
9-May-2015 3:25:00 PM,1,G,2,F,69,101,85,83,18,0,0
9-May-2015 3:30:00 PM,1,G,2,F,74,99,85,84,23,0,0
9-May-2015 3:35:00 PM,1,G,2,F,76,106,90,90,27,0,0
9-May-2015 3:40:00 PM,1,G,2,F,61,101,86,86,28,0,0
9-May-2015 3:45:00 PM,1,G,2,F,75,98,85,84,28,0,0
9-May-2015 3:50:00 PM,1,G,2,F,71,260,100,93,34,0,0
9-May-2015 3:55:00 PM,1,G,2,F,74,121,85,82,32,0,0
9-May-2015 4:00:00 PM,1,G,2,F,68,100,85,85,19,0,0
9-May-2015 4:05:00 PM,1,G,2,F,64,98,83,84,26,0,0
9-May-2015 4:10:00 PM,1,G,2,F,71,115,88,87,22,0,0
9-May-2015 4:15:00 PM,1,G,2,F,74,102,86,84,26,0,0
9-May-2015 4:20:00 PM,1,G,2,F,72,125,86,85,29,0,0
9-May-2015 4:25:00 PM,1,G,2,F,72,110,85,84,25,0,0
9-May-2015 4:30:00 PM,1,G,2,F,71,111,87,86,37,0,0
9-May-2015 4:35:00 PM,1,G,2,F,72,111,84,84,24,0,0
9-May-2015 4:40:00 PM,1,G,2,F,72,109,88,86,23,0,0
9-May-2015 4:45:00 PM,1,G,2,F,49,108,86,88,20,0,0
9-May-2015 4:50:00 PM,1,G,2,F,72,111,85,83,23,0,0
9-May-2015 4:55:00 PM,1,G,2,F,73,125,88,87,29,0,0
9-May-2015 5:00:00 PM,1,G,2,F,69,96,86,88,19,0,0
9-May-2015 5:05:00 PM,1,G,2,F,70,100,86,87,12,0,0
9-May-2015 5:10:00 PM,1,G,2,F,73,104,87,87,24,0,0
9-May-2015 5:15:00 PM,1,G,2,F,75,95,85,85,15,0,0
9-May-2015 5:20:00 PM,1,G,2,F,75,111,90,89,30,0,0
9-May-2015 5:25:00 PM,1,G,2,F,75,87,81,80,13,0,0
9-May-2015 5:30:00 PM,1,G,2,F,71,103,87,88,24,0,0
9-May-2015 5:35:00 PM,1,G,2,F,68,108,87,87,29,0,0
9-May-2015 5:40:00 PM,1,G,2,F,77,107,90,89,23,0,0
9-May-2015 5:45:00 PM,1,G,2,F,72,100,85,83,22,0,0
9-May-2015 5:50:00 PM,1,G,2,F,70,103,85,84,24,0,0
9-May-2015 5:55:00 PM,1,G,2,F,69,93,82,80,16,0,0
9-May-2015 6:00:00 PM,1,G,2,F,75,119,88,88,27,0,0
9-May-2015 6:05:00 PM,1,G,2,F,72,98,84,83,27,0,0
9-May-2015 6:10:00 PM,1,G,2,F,65,96,84,85,15,0,0
9-May-2015 6:15:00 PM,1,G,2,F,70,93,83,84,32,0,0
9-May-2015 6:20:00 PM,1,G,2,F,62,122,86,84,22,0,0
9-May-2015 6:25:00 PM,1,G,2,F,75,109,85,82,26,0,0
9-May-2015 6:30:00 PM,1,G,2,F,68,99,86,86,19,0,0
9-May-2015 6:35:00 PM,1,G,2,F,67,102,84,86,45,0,0
9-May-2015 6:40:00 PM,1,G,2,F,62,100,83,83,21,0,0
9-May-2015 6:45:00 PM,1,G,2,F,69,92,80,80,22,0,0
9-May-2015 6:50:00 PM,1,G,2,F,71,114,82,81,19,0,0
9-May-2015 6:55:00 PM,1,G,2,F,67,113,81,79,25,0,0
9-May-2015 7:00:00 PM,1,G,2,F,72,102,85,85,22,0,0
9-May-2015 7:05:00 PM,1,G,2,F,73,104,89,88,27,0,0
9-May-2015 7:10:00 PM,1,G,2,F,66,105,83,81,32,0,0
9-May-2015 7:15:00 PM,1,G,2,F,73,122,88,83,24,0,0
9-May-2015 7:20:00 PM,1,G,2,F,77,97,85,86,23,0,0
9-May-2015 7:25:00 PM,1,G,2,F,74,104,85,82,22,0,0
9-May-2015 7:30:00 PM,1,G,2,F,77,116,88,86,24,0,0
9-May-2015 7:35:00 PM,1,G,2,F,75,99,86,86,11,0,0
9-May-2015 7:40:00 PM,1,G,2,F,68,114,85,82,33,0,0
9-May-2015 7:45:00 PM,1,G,2,F,70,101,83,83,13,0,0
9-May-2015 7:50:00 PM,1,G,2,F,71,87,79,79,11,0,0
9-May-2015 7:55:00 PM,1,G,2,F,69,90,79,78,25,0,0
9-May-2015 8:00:00 PM,1,G,2,F,72,112,84,83,15,0,0
9-May-2015 8:05:00 PM,1,G,2,F,67,107,83,82,27,0,0
9-May-2015 8:10:00 PM,1,G,2,F,73,113,84,81,19,0,0
9-May-2015 8:15:00 PM,1,G,2,F,76,99,83,81,11,0,0
9-May-2015 8:20:00 PM,1,G,2,F,62,91,82,85,13,0,0
9-May-2015 8:25:00 PM,1,G,2,F,61,91,78,79,18,0,0
9-May-2015 8:30:00 PM,1,G,2,F,62,101,81,80,21,0,0
9-May-2015 8:35:00 PM,1,G,2,F,60,98,79,76,13,0,0
9-May-2015 8:40:00 PM,1,G,2,F,65,108,87,87,22,0,0
9-May-2015 8:45:00 PM,1,G,2,F,60,104,85,85,21,0,0
9-May-2015 8:50:00 PM,1,G,2,F,66,104,85,90,11,0,0
9-May-2015 8:55:00 PM,1,G,2,F,64,111,85,83,20,0,0
9-May-2015 9:00:00 PM,1,G,2,F,64,123,87,84,28,0,0
9-May-2015 9:05:00 PM,1,G,2,F,78,94,84,83,11,0,0
9-May-2015 9:10:00 PM,1,G,2,F,74,100,87,87,14,0,0
9-May-2015 9:15:00 PM,1,G,2,F,77,97,86,87,10,0,0
9-May-2015 9:20:00 PM,1,G,2,F,71,131,94,92,30,0,0
9-May-2015 9:25:00 PM,1,G,2,F,102,194,137,134,35,0,0
9-May-2015 9:30:00 PM,1,G,2,F,130,261,190,188,30,0,0
9-May-2015 9:35:00 PM,1,G,2,F,76,189,125,122,26,0,0
9-May-2015 9:40:00 PM,1,G,2,F,68,100,84,83,17,0,0
9-May-2015 9:45:00 PM,1,G,2,F,72,111,87,84,15,0,0
9-May-2015 9:50:00 PM,1,G,2,F,75,119,85,83,18,0,0
9-May-2015 9:55:00 PM,1,G,2,F,70,87,81,81,8,0,0
9-May-2015 10:00:00 PM,1,G,2,F,70,96,81,79,21,0,0
9-May-2015 10:05:00 PM,1,G,2,F,64,93,81,79,9,0,0
9-May-2015 10:10:00 PM,1,G,2,F,73,105,88,89,18,0,0
9-May-2015 10:15:00 PM,1,G,2,F,67,103,84,83,21,0,0
9-May-2015 10:20:00 PM,1,G,2,F,72,109,89,89,17,0,0
9-May-2015 10:25:00 PM,1,G,2,F,74,112,87,85,19,0,0
9-May-2015 10:30:00 PM,1,G,2,F,83,96,90,90,8,0,0
9-May-2015 10:35:00 PM,1,G,2,F,70,97,85,87,16,0,0
9-May-2015 10:40:00 PM,1,G,2,F,73,100,84,81,16,0,0
9-May-2015 10:45:00 PM,1,G,2,F,76,112,88,86,23,0,0
9-May-2015 10:50:00 PM,1,G,2,F,73,116,90,89,11,0,0
9-May-2015 10:55:00 PM,1,G,2,F,75,92,82,83,13,0,0
9-May-2015 11:00:00 PM,1,G,2,F,75,98,84,83,14,0,0
9-May-2015 11:05:00 PM,1,G,2,F,70,98,86,84,17,0,0
9-May-2015 11:10:00 PM,1,G,2,F,73,103,84,83,15,0,0
9-May-2015 11:15:00 PM,1,G,2,F,70,100,86,83,12,0,0
9-May-2015 11:20:00 PM,1,G,2,F,61,106,87,89,20,0,0
9-May-2015 11:25:00 PM,1,G,2,F,75,110,88,86,18,0,0
9-May-2015 11:30:00 PM,1,G,2,F,66,101,85,86,11,0,0
9-May-2015 11:35:00 PM,1,G,2,F,71,101,84,83,28,0,0
9-May-2015 11:40:00 PM,1,G,2,F,68,98,82,81,12,0,0
9-May-2015 11:45:00 PM,1,G,2,F,63,91,82,82,18,0,0
9-May-2015 11:50:00 PM,1,G,2,F,58,95,79,82,9,0,0
9-May-2015 11:55:00 PM,1,G,2,F,75,111,86,84,18,0,0
10-May-2015 12:00:00 AM,1,G,2,F,76,110,92,87,11,0,0
10-May-2015 12:05:00 AM,1,G,2,F,74,97,84,85,14,0,0
10-May-2015 12:10:00 AM,1,G,2,F,71,89,82,81,10,0,0
10-May-2015 12:15:00 AM,1,G,2,F,74,89,81,80,6,0,0
10-May-2015 12:20:00 AM,1,G,2,F,73,91,83,85,17,0,0
10-May-2015 12:25:00 AM,1,G,2,F,70,120,90,88,12,0,0
10-May-2015 12:30:00 AM,1,G,2,F,71,101,84,84,14,0,0
10-May-2015 12:35:00 AM,1,G,2,F,78,220,101,93,16,0,0
10-May-2015 12:40:00 AM,1,G,2,F,69,86,78,78,6,0,0
10-May-2015 12:45:00 AM,1,G,2,F,70,102,81,80,12,0,0
10-May-2015 12:50:00 AM,1,G,2,F,73,98,86,87,11,0,0
10-May-2015 12:55:00 AM,1,G,2,F,71,96,81,82,13,0,0
10-May-2015 1:00:00 AM,1,G,2,F,75,114,89,87,9,0,0
10-May-2015 1:05:00 AM,1,G,2,F,62,106,87,88,12,0,0
10-May-2015 1:10:00 AM,1,G,2,F,76,106,89,88,8,0,0
10-May-2015 1:15:00 AM,1,G,2,F,75,109,89,86,7,0,0
10-May-2015 1:20:00 AM,1,G,2,F,68,91,81,78,5,0,0
10-May-2015 1:25:00 AM,1,G,2,F,73,98,83,81,13,0,0
10-May-2015 1:30:00 AM,1,G,2,F,92,92,92,92,1,0,0
10-May-2015 1:35:00 AM,1,G,2,F,55,98,81,84,8,0,0
10-May-2015 1:40:00 AM,1,G,2,F,75,97,86,86,6,0,0
10-May-2015 1:45:00 AM,1,G,2,F,77,119,91,85,5,0,0
10-May-2015 1:50:00 AM,1,G,2,F,79,101,88,89,6,0,0
10-May-2015 1:55:00 AM,1,G,2,F,69,98,83,86,7,0,0
10-May-2015 2:00:00 AM,1,G,2,F,72,89,81,79,12,0,0
10-May-2015 2:05:00 AM,1,G,2,F,82,116,95,90,4,0,0
10-May-2015 2:10:00 AM,1,G,2,F,78,88,84,85,4,0,0
10-May-2015 2:15:00 AM,1,G,2,F,73,102,83,83,9,0,0
10-May-2015 2:20:00 AM,1,G,2,F,75,102,86,83,4,0,0
10-May-2015 2:25:00 AM,1,G,2,F,74,103,87,87,5,0,0
10-May-2015 2:30:00 AM,1,G,2,F,86,86,86,86,1,0,0
10-May-2015 2:35:00 AM,1,G,2,F,85,85,85,85,1,0,0
10-May-2015 2:40:00 AM,1,G,2,F,75,90,81,80,5,0,0
10-May-2015 2:45:00 AM,1,G,2,F,78,100,86,81,5,0,0
10-May-2015 2:50:00 AM,1,G,2,F,87,97,93,95,3,0,0
10-May-2015 2:55:00 AM,1,G,2,F,73,91,83,86,5,0,0
10-May-2015 3:00:00 AM,1,G,2,F,77,99,88,88,8,0,0
10-May-2015 3:05:00 AM,1,G,2,F,85,85,85,85,1,0,0
10-May-2015 3:10:00 AM,1,G,2,F,72,100,86,86,2,0,0
10-May-2015 3:15:00 AM,1,G,2,F,72,100,86,86,0,0,0
10-May-2015 3:20:00 AM,1,G,2,F,72,96,82,79,3,0,0
10-May-2015 3:25:00 AM,1,G,2,F,88,89,89,88,2,0,0
10-May-2015 3:30:00 AM,1,G,2,F,88,89,89,88,0,0,0
10-May-2015 3:35:00 AM,1,G,2,F,82,90,86,86,2,0,0
10-May-2015 3:40:00 AM,1,G,2,F,87,92,90,89,2,0,0
10-May-2015 3:45:00 AM,1,G,2,F,77,95,83,77,3,0,0
10-May-2015 3:50:00 AM,1,G,2,F,85,85,85,85,1,0,0
10-May-2015 3:55:00 AM,1,G,2,F,89,89,89,89,2,0,0
10-May-2015 4:00:00 AM,1,G,2,F,76,81,79,78,2,0,0
10-May-2015 4:05:00 AM,1,G,2,F,80,99,90,89,5,0,0
10-May-2015 4:10:00 AM,1,G,2,F,80,99,90,89,0,0,0
10-May-2015 4:15:00 AM,1,G,2,F,76,93,85,83,6,0,0
10-May-2015 4:20:00 AM,1,G,2,F,125,125,125,125,1,0,0
10-May-2015 4:25:00 AM,1,G,2,F,81,81,81,81,1,0,0
10-May-2015 4:30:00 AM,1,G,2,F,85,85,85,85,1,0,0
10-May-2015 4:35:00 AM,1,G,2,F,85,85,85,85,0,0,0
10-May-2015 4:40:00 AM,1,G,2,F,92,92,92,92,1,0,0
10-May-2015 4:45:00 AM,1,G,2,F,72,108,93,93,9,0,0
10-May-2015 4:50:00 AM,1,G,2,F,72,108,93,93,0,0,0
10-May-2015 4:55:00 AM,1,G,2,F,85,91,88,89,3,0,0
10-May-2015 5:00:00 AM,1,G,2,F,81,101,94,100,3,0,0
10-May-2015 5:05:00 AM,1,G,2,F,70,97,85,85,10,0,0
10-May-2015 5:10:00 AM,1,G,2,F,79,87,84,86,5,0,0
10-May-2015 5:15:00 AM,1,G,2,F,79,93,86,89,5,0,0
10-May-2015 5:20:00 AM,1,G,2,F,81,99,87,82,3,0,0
10-May-2015 5:25:00 AM,1,G,2,F,81,100,90,88,4,0,0
10-May-2015 5:30:00 AM,1,G,2,F,59,88,74,76,10,0,0
10-May-2015 5:35:00 AM,1,G,2,F,74,74,74,74,1,0,0
10-May-2015 5:40:00 AM,1,G,2,F,69,94,82,81,4,0,0
10-May-2015 5:45:00 AM,1,G,2,F,75,95,86,86,4,0,0
10-May-2015 5:50:00 AM,1,G,2,F,58,95,82,82,5,0,0
10-May-2015 5:55:00 AM,1,G,2,F,80,83,81,81,5,0,0
10-May-2015 6:00:00 AM,1,G,2,F,78,83,81,81,4,0,0
10-May-2015 6:05:00 AM,1,G,2,F,75,86,80,80,4,0,0
10-May-2015 6:10:00 AM,1,G,2,F,61,95,83,87,7,0,0
10-May-2015 6:15:00 AM,1,G,2,F,70,78,76,77,6,0,0
10-May-2015 6:20:00 AM,1,G,2,F,68,97,79,78,13,0,0
10-May-2015 6:25:00 AM,1,G,2,F,70,76,73,73,2,0,0
10-May-2015 6:30:00 AM,1,G,2,F,69,84,78,77,8,0,0
10-May-2015 6:35:00 AM,1,G,2,F,71,96,85,86,10,0,0
10-May-2015 6:40:00 AM,1,G,2,F,59,89,80,81,8,0,0
10-May-2015 6:45:00 AM,1,G,2,F,70,104,88,89,13,0,0
10-May-2015 6:50:00 AM,1,G,2,F,71,84,77,78,7,0,0
10-May-2015 6:55:00 AM,1,G,2,F,74,90,80,79,13,0,0
10-May-2015 7:00:00 AM,1,G,2,F,65,91,78,79,9,0,0
10-May-2015 7:05:00 AM,1,G,2,F,72,90,82,82,12,0,0
10-May-2015 7:10:00 AM,1,G,2,F,77,90,84,84,7,0,0
10-May-2015 7:15:00 AM,1,G,2,F,74,100,85,83,7,0,0
10-May-2015 7:20:00 AM,1,G,2,F,69,101,91,97,7,0,0
10-May-2015 7:25:00 AM,1,G,2,F,70,192,98,85,7,0,0
10-May-2015 7:30:00 AM,1,G,2,F,60,92,78,81,13,0,0
10-May-2015 7:35:00 AM,1,G,2,F,71,94,80,78,12,0,0
10-May-2015 7:40:00 AM,1,G,2,F,71,98,83,84,17,0,0
10-May-2015 7:45:00 AM,1,G,2,F,59,87,76,77,7,0,0
10-May-2015 7:50:00 AM,1,G,2,F,67,89,81,81,12,0,0
10-May-2015 7:55:00 AM,1,G,2,F,71,104,84,84,16,0,0
10-May-2015 8:00:00 AM,1,G,2,F,57,93,76,75,14,0,0
10-May-2015 8:05:00 AM,1,G,2,F,69,94,83,84,19,0,0
10-May-2015 8:10:00 AM,1,G,2,F,68,107,85,82,22,0,0
10-May-2015 8:15:00 AM,1,G,2,F,75,95,88,91,8,0,0
10-May-2015 8:20:00 AM,1,G,2,F,75,99,85,84,14,0,0
10-May-2015 8:25:00 AM,1,G,2,F,78,100,88,85,6,0,0
10-May-2015 8:30:00 AM,1,G,2,F,74,91,82,81,10,0,0
10-May-2015 8:35:00 AM,1,G,2,F,66,92,84,85,12,0,0
10-May-2015 8:40:00 AM,1,G,2,F,67,104,83,80,25,0,0
10-May-2015 8:45:00 AM,1,G,2,F,69,101,83,83,23,0,0
10-May-2015 8:50:00 AM,1,G,2,F,76,104,85,84,15,0,0
10-May-2015 8:55:00 AM,1,G,2,F,68,101,81,79,28,0,0
10-May-2015 9:00:00 AM,1,G,2,F,62,97,81,81,22,0,0
10-May-2015 9:05:00 AM,1,G,2,F,74,106,84,83,33,0,0
10-May-2015 9:10:00 AM,1,G,2,F,61,92,81,83,24,0,0
10-May-2015 9:15:00 AM,1,G,2,F,72,90,80,79,8,0,0
10-May-2015 9:20:00 AM,1,G,2,F,70,118,87,85,19,0,0
10-May-2015 9:25:00 AM,1,G,2,F,61,107,79,74,18,0,0
10-May-2015 9:30:00 AM,1,G,2,F,71,99,86,87,33,0,0
10-May-2015 9:35:00 AM,1,G,2,F,73,122,87,84,18,0,0
10-May-2015 9:40:00 AM,1,G,2,F,71,126,88,83,26,0,0
10-May-2015 9:45:00 AM,1,G,2,F,74,99,85,85,24,0,0
10-May-2015 9:50:00 AM,1,G,2,F,74,110,87,86,20,0,0
10-May-2015 9:55:00 AM,1,G,2,F,76,98,86,85,28,0,0
10-May-2015 10:00:00 AM,1,G,2,F,72,111,86,86,20,0,0
10-May-2015 10:05:00 AM,1,G,2,F,73,123,86,84,27,0,0
10-May-2015 10:10:00 AM,1,G,2,F,63,92,83,85,16,0,0
10-May-2015 10:15:00 AM,1,G,2,F,69,103,87,86,20,0,0
10-May-2015 10:20:00 AM,1,G,2,F,75,96,84,82,11,0,0
10-May-2015 10:25:00 AM,1,G,2,F,72,104,86,87,31,0,0
10-May-2015 10:30:00 AM,1,G,2,F,75,110,86,85,28,0,0
10-May-2015 10:35:00 AM,1,G,2,F,18,97,81,83,36,0,0
10-May-2015 10:40:00 AM,1,G,2,F,75,107,88,90,35,0,0
10-May-2015 10:45:00 AM,1,G,2,F,67,103,84,84,29,0,0
10-May-2015 10:50:00 AM,1,G,2,F,73,112,87,87,36,0,0
10-May-2015 10:55:00 AM,1,G,2,F,73,102,87,87,22,0,0
10-May-2015 11:00:00 AM,1,G,2,F,76,115,90,89,13,0,0
10-May-2015 11:05:00 AM,1,G,2,F,60,93,79,79,15,0,0
10-May-2015 11:10:00 AM,1,G,2,F,74,99,86,86,11,0,0
10-May-2015 11:15:00 AM,1,G,2,F,78,98,87,86,7,0,0
10-May-2015 11:20:00 AM,1,G,2,F,74,93,84,83,13,0,0
10-May-2015 11:25:00 AM,1,G,2,F,67,98,83,82,12,0,0
10-May-2015 11:30:00 AM,1,G,2,F,67,102,88,90,8,0,0
10-May-2015 11:35:00 AM,1,G,2,F,65,94,83,83,7,0,0
10-May-2015 11:40:00 AM,1,G,2,F,68,90,77,80,7,0,0
10-May-2015 11:45:00 AM,1,G,2,F,68,92,80,80,2,0,0
10-May-2015 11:50:00 AM,1,G,2,F,80,87,84,83,2,0,0
10-May-2015 11:55:00 AM,1,G,2,F,82,83,83,82,2,0,0
10-May-2015 12:00:00 PM,1,G,2,F,70,88,79,82,5,0,0
10-May-2015 12:05:00 PM,1,G,2,F,79,98,85,82,6,0,0
10-May-2015 12:10:00 PM,1,G,2,F,80,89,86,88,5,0,0
10-May-2015 12:15:00 PM,1,G,2,F,72,78,74,73,3,0,0
10-May-2015 12:20:00 PM,1,G,2,F,79,90,83,82,5,0,0
10-May-2015 12:25:00 PM,1,G,2,F,73,84,77,76,5,0,0
10-May-2015 12:30:00 PM,1,G,2,F,73,88,83,84,4,0,0
10-May-2015 12:35:00 PM,1,G,2,F,64,99,81,82,6,0,0
10-May-2015 12:40:00 PM,1,G,2,F,73,83,79,79,5,0,0
10-May-2015 12:45:00 PM,1,G,2,F,72,92,81,80,3,0,0
10-May-2015 12:50:00 PM,1,G,2,F,80,94,88,90,5,0,0
10-May-2015 12:55:00 PM,1,G,2,F,78,93,86,85,6,0,0
10-May-2015 1:00:00 PM,1,G,2,F,73,73,73,73,1,0,0
10-May-2015 1:05:00 PM,1,G,2,F,65,94,82,80,8,0,0
10-May-2015 1:10:00 PM,1,G,2,F,72,103,84,84,9,0,0
10-May-2015 1:15:00 PM,1,G,2,F,75,93,81,80,6,0,0
10-May-2015 1:20:00 PM,1,G,2,F,73,88,81,80,2,0,0
10-May-2015 1:25:00 PM,1,G,2,F,81,98,88,87,4,0,0
10-May-2015 1:30:00 PM,1,G,2,F,81,98,88,87,0,0,0
10-May-2015 1:35:00 PM,1,G,2,F,78,85,81,81,3,0,0
10-May-2015 1:40:00 PM,1,G,2,F,81,81,81,81,1,0,0
10-May-2015 1:45:00 PM,1,G,2,F,71,103,87,87,2,0,0
10-May-2015 1:50:00 PM,1,G,2,F,62,89,78,82,5,0,0
