Timestamp,StartPoint,StartPointName,EndPoint,EndPointName,MinMeasuredTime,MaxMeasuredTime,AvgMeasuredTime,MedianMeasuredTime,SampleCount,AccuracyLevel,ConfidenceLevel
9-May-2015 6:10:00 AM,1,G,2,H,91,128,109,108,3,0,0
9-May-2015 6:15:00 AM,1,G,2,H,123,141,132,131,7,0,0
9-May-2015 6:20:00 AM,1,G,2,H,123,141,132,131,0,0,0
9-May-2015 6:25:00 AM,1,G,2,H,105,147,131,132,11,0,0
9-May-2015 6:30:00 AM,1,G,2,H,123,136,128,126,4,0,0
9-May-2015 6:35:00 AM,1,G,2,H,108,148,132,131,10,0,0
9-May-2015 6:40:00 AM,1,G,2,H,110,135,125,127,4,0,0
9-May-2015 6:45:00 AM,1,G,2,H,111,133,126,128,10,0,0
9-May-2015 6:50:00 AM,1,G,2,H,107,132,118,117,9,0,0
9-May-2015 6:55:00 AM,1,G,2,H,104,157,123,119,6,0,0
9-May-2015 7:00:00 AM,1,G,2,H,110,182,135,131,15,0,0
9-May-2015 7:05:00 AM,1,G,2,H,112,146,131,133,19,0,0
9-May-2015 7:10:00 AM,1,G,2,H,118,138,131,132,8,0,0
9-May-2015 7:15:00 AM,1,G,2,H,110,153,136,134,10,0,0
9-May-2015 7:20:00 AM,1,G,2,H,108,152,128,126,9,0,0
9-May-2015 7:25:00 AM,1,G,2,H,116,151,130,126,12,0,0
9-May-2015 7:30:00 AM,1,G,2,H,119,151,136,137,3,0,0
9-May-2015 7:35:00 AM,1,G,2,H,101,149,128,128,25,0,0
9-May-2015 7:40:00 AM,1,G,2,H,107,130,117,118,9,0,0
9-May-2015 7:45:00 AM,1,G,2,H,109,140,128,129,11,0,0
9-May-2015 7:50:00 AM,1,G,2,H,122,161,137,136,19,0,0
9-May-2015 7:55:00 AM,1,G,2,H,113,138,127,129,9,0,0
9-May-2015 8:00:00 AM,1,G,2,H,106,155,129,128,20,0,0
9-May-2015 8:05:00 AM,1,G,2,H,107,160,130,131,13,0,0
9-May-2015 8:10:00 AM,1,G,2,H,119,155,134,133,10,0,0
9-May-2015 8:15:00 AM,1,G,2,H,113,144,126,122,17,0,0
9-May-2015 8:20:00 AM,1,G,2,H,117,163,136,133,28,0,0
9-May-2015 8:25:00 AM,1,G,2,H,108,203,131,127,27,0,0
9-May-2015 8:30:00 AM,1,G,2,H,114,163,131,130,23,0,0
9-May-2015 8:35:00 AM,1,G,2,H,118,151,134,133,22,0,0
9-May-2015 8:40:00 AM,1,G,2,H,104,159,137,139,21,0,0
9-May-2015 8:45:00 AM,1,G,2,H,103,168,136,136,30,0,0
9-May-2015 8:50:00 AM,1,G,2,H,119,149,134,134,4,0,0
9-May-2015 8:55:00 AM,1,G,2,H,106,252,136,129,27,0,0
9-May-2015 9:00:00 AM,1,G,2,H,120,146,130,129,23,0,0
9-May-2015 9:05:00 AM,1,G,2,H,115,147,131,131,18,0,0
9-May-2015 9:10:00 AM,1,G,2,H,99,146,127,127,29,0,0
9-May-2015 9:15:00 AM,1,G,2,H,108,149,131,128,19,0,0
9-May-2015 9:20:00 AM,1,G,2,H,119,157,138,139,27,0,0
9-May-2015 9:25:00 AM,1,G,2,H,117,161,137,137,27,0,0
9-May-2015 9:30:00 AM,1,G,2,H,120,161,136,133,21,0,0
9-May-2015 9:35:00 AM,1,G,2,H,110,194,135,135,35,0,0
9-May-2015 9:40:00 AM,1,G,2,H,110,155,133,131,16,0,0
9-May-2015 9:45:00 AM,1,G,2,H,118,173,138,135,29,0,0
9-May-2015 9:50:00 AM,1,G,2,H,114,154,133,132,27,0,0
9-May-2015 9:55:00 AM,1,G,2,H,108,159,137,138,24,0,0
9-May-2015 10:00:00 AM,1,G,2,H,119,149,134,135,26,0,0
9-May-2015 10:05:00 AM,1,G,2,H,105,155,134,133,33,0,0
9-May-2015 10:10:00 AM,1,G,2,H,115,162,133,132,21,0,0
9-May-2015 10:15:00 AM,1,G,2,H,112,154,131,129,34,0,0
9-May-2015 10:20:00 AM,1,G,2,H,109,164,135,134,20,0,0
9-May-2015 10:25:00 AM,1,G,2,H,119,153,133,133,22,0,0
9-May-2015 10:30:00 AM,1,G,2,H,110,191,127,124,25,0,0
9-May-2015 10:35:00 AM,1,G,2,H,104,152,128,126,29,0,0
9-May-2015 10:40:00 AM,1,G,2,H,110,149,129,128,16,0,0
9-May-2015 10:45:00 AM,1,G,2,H,113,189,139,138,22,0,0
9-May-2015 10:50:00 AM,1,G,2,H,108,154,125,121,17,0,0
9-May-2015 10:55:00 AM,1,G,2,H,115,151,128,122,17,0,0
9-May-2015 11:00:00 AM,1,G,2,H,105,171,131,129,23,0,0
9-May-2015 11:05:00 AM,1,G,2,H,111,163,131,125,15,0,0
9-May-2015 11:10:00 AM,1,G,2,H,105,147,125,123,30,0,0
9-May-2015 11:15:00 AM,1,G,2,H,104,161,134,134,23,0,0
9-May-2015 11:20:00 AM,1,G,2,H,114,164,132,129,29,0,0
9-May-2015 11:25:00 AM,1,G,2,H,112,164,132,129,31,0,0
9-May-2015 11:30:00 AM,1,G,2,H,110,160,130,129,31,0,0
9-May-2015 11:35:00 AM,1,G,2,H,109,150,133,134,28,0,0
9-May-2015 11:40:00 AM,1,G,2,H,121,159,139,140,14,0,0
9-May-2015 11:45:00 AM,1,G,2,H,132,172,155,155,45,0,0
9-May-2015 11:50:00 AM,1,G,2,H,152,247,182,178,53,0,0
9-May-2015 11:55:00 AM,1,G,2,H,180,250,222,221,14,0,0
9-May-2015 12:00:00 PM,1,G,2,H,244,314,288,290,24,0,0
9-May-2015 12:05:00 PM,1,G,2,H,272,341,316,316,16,0,0
9-May-2015 12:10:00 PM,1,G,2,H,222,352,306,312,15,0,0
9-May-2015 12:15:00 PM,1,G,2,H,159,283,215,214,10,0,0
9-May-2015 12:20:00 PM,1,G,2,H,152,225,193,194,16,0,0
9-May-2015 12:25:00 PM,1,G,2,H,158,226,198,201,22,0,0
9-May-2015 12:30:00 PM,1,G,2,H,176,275,222,217,9,0,0
9-May-2015 12:35:00 PM,1,G,2,H,190,312,260,263,18,0,0
9-May-2015 12:40:00 PM,1,G,2,H,154,288,218,214,25,0,0
9-May-2015 12:45:00 PM,1,G,2,H,174,268,235,238,19,0,0
9-May-2015 12:50:00 PM,1,G,2,H,204,246,227,227,10,0,0
9-May-2015 12:55:00 PM,1,G,2,H,161,255,204,202,21,0,0
9-May-2015 1:00:00 PM,1,G,2,H,169,229,199,198,24,0,0
9-May-2015 1:05:00 PM,1,G,2,H,168,254,214,212,24,0,0
9-May-2015 1:10:00 PM,1,G,2,H,119,235,189,196,16,0,0
9-May-2015 1:15:00 PM,1,G,2,H,131,176,151,146,5,0,0
9-May-2015 1:20:00 PM,1,G,2,H,123,176,151,147,11,0,0
9-May-2015 1:25:00 PM,1,G,2,H,149,202,174,172,30,0,0
9-May-2015 1:30:00 PM,1,G,2,H,139,199,163,161,13,0,0
9-May-2015 1:35:00 PM,1,G,2,H,174,255,209,215,21,0,0
9-May-2015 1:40:00 PM,1,G,2,H,174,241,212,213,19,0,0
9-May-2015 1:45:00 PM,1,G,2,H,149,210,181,183,18,0,0
9-May-2015 1:50:00 PM,1,G,2,H,155,214,183,180,13,0,0
9-May-2015 1:55:00 PM,1,G,2,H,173,246,210,214,24,0,0
9-May-2015 2:00:00 PM,1,G,2,H,138,194,160,160,13,0,0
9-May-2015 2:05:00 PM,1,G,2,H,119,200,159,157,12,0,0
9-May-2015 2:10:00 PM,1,G,2,H,168,216,192,189,12,0,0
9-May-2015 2:15:00 PM,1,G,2,H,128,166,149,146,29,0,0
9-May-2015 2:20:00 PM,1,G,2,H,136,194,162,152,7,0,0
9-May-2015 2:25:00 PM,1,G,2,H,165,211,184,179,23,0,0
9-May-2015 2:30:00 PM,1,G,2,H,156,215,183,179,14,0,0
9-May-2015 2:35:00 PM,1,G,2,H,140,215,183,180,10,0,0
9-May-2015 2:40:00 PM,1,G,2,H,150,196,175,174,7,0,0
9-May-2015 2:45:00 PM,1,G,2,H,134,195,175,183,11,0,0
9-May-2015 2:50:00 PM,1,G,2,H,176,218,196,197,14,0,0
9-May-2015 2:55:00 PM,1,G,2,H,158,242,192,187,16,0,0
9-May-2015 3:00:00 PM,1,G,2,H,145,213,179,178,24,0,0
9-May-2015 3:05:00 PM,1,G,2,H,150,224,180,182,13,0,0
9-May-2015 3:10:00 PM,1,G,2,H,144,212,170,166,13,0,0
9-May-2015 3:15:00 PM,1,G,2,H,166,233,195,197,11,0,0
9-May-2015 3:20:00 PM,1,G,2,H,167,218,189,190,10,0,0
9-May-2015 3:25:00 PM,1,G,2,H,171,265,215,215,17,0,0
9-May-2015 3:30:00 PM,1,G,2,H,224,294,253,248,21,0,0
9-May-2015 3:35:00 PM,1,G,2,H,229,349,298,307,24,0,0
9-May-2015 3:40:00 PM,1,G,2,H,257,317,290,293,15,0,0
9-May-2015 3:45:00 PM,1,G,2,H,238,329,302,304,20,0,0
9-May-2015 3:50:00 PM,1,G,2,H,267,348,310,315,22,0,0
9-May-2015 3:55:00 PM,1,G,2,H,244,310,284,285,14,0,0
9-May-2015 4:00:00 PM,1,G,2,H,216,286,251,250,6,0,0
9-May-2015 4:05:00 PM,1,G,2,H,198,247,228,230,6,0,0
9-May-2015 4:10:00 PM,1,G,2,H,183,278,237,236,23,0,0
9-May-2015 4:15:00 PM,1,G,2,H,201,255,236,241,11,0,0
9-May-2015 4:20:00 PM,1,G,2,H,233,325,297,307,16,0,0
9-May-2015 4:25:00 PM,1,G,2,H,266,369,329,333,20,0,0
9-May-2015 4:30:00 PM,1,G,2,H,272,364,333,334,12,0,0
9-May-2015 4:35:00 PM,1,G,2,H,334,385,355,349,4,0,0
9-May-2015 4:40:00 PM,1,G,2,H,316,421,368,369,30,0,0
9-May-2015 4:45:00 PM,1,G,2,H,345,468,398,396,20,0,0
9-May-2015 4:50:00 PM,1,G,2,H,353,471,414,417,10,0,0
9-May-2015 4:55:00 PM,1,G,2,H,360,454,400,402,37,0,0
9-May-2015 5:00:00 PM,1,G,2,H,320,445,390,379,23,0,0
9-May-2015 5:05:00 PM,1,G,2,H,324,424,382,384,30,0,0
9-May-2015 5:10:00 PM,1,G,2,H,331,419,387,388,15,0,0
9-May-2015 5:15:00 PM,1,G,2,H,345,460,415,425,29,0,0
9-May-2015 5:20:00 PM,1,G,2,H,399,518,451,444,12,0,0
9-May-2015 5:25:00 PM,1,G,2,H,420,539,502,512,14,0,0
9-May-2015 5:30:00 PM,1,G,2,H,444,569,505,506,15,0,0
9-May-2015 5:35:00 PM,1,G,2,H,458,574,539,558,12,0,0
9-May-2015 5:40:00 PM,1,G,2,H,476,650,551,557,27,0,0
9-May-2015 5:45:00 PM,1,G,2,H,476,585,534,539,27,0,0
9-May-2015 5:50:00 PM,1,G,2,H,496,600,558,550,22,0,0
9-May-2015 5:55:00 PM,1,G,2,H,420,589,524,527,36,0,0
9-May-2015 6:00:00 PM,1,G,2,H,458,575,525,534,16,0,0
9-May-2015 6:05:00 PM,1,G,2,H,487,607,549,552,15,0,0
9-May-2015 6:10:00 PM,1,G,2,H,485,614,548,542,28,0,0
9-May-2015 6:15:00 PM,1,G,2,H,406,587,506,511,26,0,0
9-May-2015 6:20:00 PM,1,G,2,H,386,627,492,490,18,0,0
9-May-2015 6:25:00 PM,1,G,2,H,382,452,421,423,10,0,0
9-May-2015 6:30:00 PM,1,G,2,H,365,462,424,427,20,0,0
9-May-2015 6:35:00 PM,1,G,2,H,349,494,427,422,35,0,0
9-May-2015 6:40:00 PM,1,G,2,H,365,450,420,425,13,0,0
9-May-2015 6:45:00 PM,1,G,2,H,387,448,421,419,12,0,0
9-May-2015 6:50:00 PM,1,G,2,H,384,469,425,420,11,0,0
9-May-2015 6:55:00 PM,1,G,2,H,372,482,426,426,39,0,0
9-May-2015 7:00:00 PM,1,G,2,H,344,417,379,379,22,0,0
9-May-2015 7:05:00 PM,1,G,2,H,309,398,363,374,14,0,0
9-May-2015 7:10:00 PM,1,G,2,H,255,329,306,310,21,0,0
9-May-2015 7:15:00 PM,1,G,2,H,198,339,282,292,36,0,0
9-May-2015 7:20:00 PM,1,G,2,H,231,287,254,249,14,0,0
9-May-2015 7:25:00 PM,1,G,2,H,178,260,214,204,29,0,0
9-May-2015 7:30:00 PM,1,G,2,H,183,213,195,194,5,0,0
9-May-2015 7:35:00 PM,1,G,2,H,119,192,145,141,20,0,0
9-May-2015 7:40:00 PM,1,G,2,H,118,150,134,134,20,0,0
9-May-2015 7:45:00 PM,1,G,2,H,104,148,128,129,14,0,0
9-May-2015 7:50:00 PM,1,G,2,H,123,160,138,136,8,0,0
9-May-2015 7:55:00 PM,1,G,2,H,125,170,143,141,14,0,0
9-May-2015 8:00:00 PM,1,G,2,H,119,155,132,130,11,0,0
9-May-2015 8:05:00 PM,1,G,2,H,123,152,140,142,6,0,0
9-May-2015 8:10:00 PM,1,G,2,H,118,147,134,134,4,0,0
9-May-2015 8:15:00 PM,1,G,2,H,137,166,150,148,4,0,0
9-May-2015 8:20:00 PM,1,G,2,H,116,163,139,138,11,0,0
9-May-2015 8:25:00 PM,1,G,2,H,119,147,137,142,5,0,0
9-May-2015 8:30:00 PM,1,G,2,H,124,163,137,131,17,0,0
9-May-2015 8:35:00 PM,1,G,2,H,119,155,133,132,12,0,0
9-May-2015 8:40:00 PM,1,G,2,H,125,136,131,132,3,0,0
9-May-2015 8:45:00 PM,1,G,2,H,110,190,149,146,11,0,0
9-May-2015 8:50:00 PM,1,G,2,H,150,150,150,150,1,0,0
9-May-2015 8:55:00 PM,1,G,2,H,116,153,135,135,4,0,0
9-May-2015 9:00:00 PM,1,G,2,H,135,155,145,143,9,0,0
9-May-2015 9:05:00 PM,1,G,2,H,138,167,148,147,7,0,0
9-May-2015 9:10:00 PM,1,G,2,H,124,158,135,134,12,0,0
9-May-2015 9:15:00 PM,1,G,2,H,142,152,147,147,2,0,0
9-May-2015 9:20:00 PM,1,G,2,H,129,148,139,139,3,0,0
9-May-2015 9:25:00 PM,1,G,2,H,119,154,135,134,8,0,0
9-May-2015 9:30:00 PM,1,G,2,H,122,167,143,150,9,0,0
9-May-2015 9:35:00 PM,1,G,2,H,110,149,138,143,13,0,0
9-May-2015 9:40:00 PM,1,G,2,H,110,149,138,143,0,0,0
9-May-2015 9:45:00 PM,1,G,2,H,120,158,142,142,11,0,0
9-May-2015 9:50:00 PM,1,G,2,H,121,121,121,121,1,0,0
9-May-2015 9:55:00 PM,1,G,2,H,119,142,134,136,5,0,0
9-May-2015 10:00:00 PM,1,G,2,H,119,142,134,136,0,0,0
9-May-2015 10:05:00 PM,1,G,2,H,111,147,131,131,8,0,0
9-May-2015 10:10:00 PM,1,G,2,H,119,146,131,128,4,0,0
9-May-2015 10:15:00 PM,1,G,2,H,115,188,147,148,12,0,0
9-May-2015 10:20:00 PM,1,G,2,H,131,169,150,147,10,0,0
9-May-2015 10:25:00 PM,1,G,2,H,128,196,155,153,12,0,0
9-May-2015 10:30:00 PM,1,G,2,H,124,181,153,155,13,0,0
9-May-2015 10:35:00 PM,1,G,2,H,121,158,142,137,9,0,0
9-May-2015 10:40:00 PM,1,G,2,H,139,165,152,151,4,0,0
9-May-2015 10:45:00 PM,1,G,2,H,120,156,139,140,8,0,0
9-May-2015 10:50:00 PM,1,G,2,H,135,162,145,139,3,0,0
9-May-2015 10:55:00 PM,1,G,2,H,132,185,158,160,11,0,0
9-May-2015 11:00:00 PM,1,G,2,H,200,267,226,221,14,0,0
9-May-2015 11:05:00 PM,1,G,2,H,183,276,223,220,11,0,0
9-May-2015 11:10:00 PM,1,G,2,H,182,279,228,223,14,0,0
9-May-2015 11:15:00 PM,1,G,2,H,175,294,240,247,26,0,0
9-May-2015 11:20:00 PM,1,G,2,H,231,277,256,256,10,0,0
9-May-2015 11:25:00 PM,1,G,2,H,240,300,272,269,5,0,0
9-May-2015 11:30:00 PM,1,G,2,H,250,334,296,299,29,0,0
9-May-2015 11:35:00 PM,1,G,2,H,205,330,280,308,19,0,0
9-May-2015 11:40:00 PM,1,G,2,H,131,162,141,136,4,0,0
9-May-2015 11:45:00 PM,1,G,2,H,110,155,133,136,5,0,0
9-May-2015 11:50:00 PM,1,G,2,H,118,157,134,136,8,0,0
9-May-2015 11:55:00 PM,1,G,2,H,124,135,130,131,3,0,0
10-May-2015 12:00:00 AM,1,G,2,H,121,121,121,121,1,0,0
10-May-2015 12:05:00 AM,1,G,2,H,134,152,143,144,3,0,0
10-May-2015 12:10:00 AM,1,G,2,H,124,151,138,139,11,0,0
10-May-2015 12:15:00 AM,1,G,2,H,125,155,136,132,8,0,0
10-May-2015 12:20:00 AM,1,G,2,H,124,148,136,135,4,0,0
10-May-2015 12:25:00 AM,1,G,2,H,129,154,136,132,8,0,0
10-May-2015 12:30:00 AM,1,G,2,H,128,168,145,142,9,0,0
10-May-2015 12:35:00 AM,1,G,2,H,129,129,129,129,1,0,0
10-May-2015 12:40:00 AM,1,G,2,H,128,141,133,134,7,0,0
10-May-2015 12:45:00 AM,1,G,2,H,119,151,132,131,8,0,0
10-May-2015 12:50:00 AM,1,G,2,H,123,160,138,136,5,0,0
10-May-2015 12:55:00 AM,1,G,2,H,126,140,132,131,5,0,0
10-May-2015 1:00:00 AM,1,G,2,H,116,137,130,132,10,0,0
10-May-2015 1:05:00 AM,1,G,2,H,132,141,137,136,2,0,0
10-May-2015 1:10:00 AM,1,G,2,H,151,173,161,159,3,0,0
10-May-2015 1:15:00 AM,1,G,2,H,122,160,144,144,7,0,0
10-May-2015 1:20:00 AM,1,G,2,H,130,163,142,136,4,0,0
10-May-2015 1:25:00 AM,1,G,2,H,127,171,141,139,11,0,0
10-May-2015 1:30:00 AM,1,G,2,H,126,175,139,135,8,0,0
10-May-2015 1:35:00 AM,1,G,2,H,113,121,117,117,2,0,0
10-May-2015 1:40:00 AM,1,G,2,H,137,144,141,140,2,0,0
10-May-2015 1:45:00 AM,1,G,2,H,118,180,140,141,8,0,0
10-May-2015 1:50:00 AM,1,G,2,H,119,151,134,133,7,0,0
10-May-2015 1:55:00 AM,1,G,2,H,123,135,127,126,5,0,0
10-May-2015 2:00:00 AM,1,G,2,H,127,148,138,139,3,0,0
10-May-2015 2:05:00 AM,1,G,2,H,116,151,140,141,8,0,0
10-May-2015 2:10:00 AM,1,G,2,H,141,142,142,141,2,0,0
10-May-2015 2:15:00 AM,1,G,2,H,122,142,134,135,8,0,0
10-May-2015 2:20:00 AM,1,G,2,H,101,146,133,135,24,0,0
10-May-2015 2:25:00 AM,1,G,2,H,123,158,137,137,14,0,0
10-May-2015 2:30:00 AM,1,G,2,H,123,137,131,133,5,0,0
10-May-2015 2:35:00 AM,1,G,2,H,123,137,131,133,0,0,0
10-May-2015 2:40:00 AM,1,G,2,H,122,155,133,131,6,0,0
10-May-2015 2:45:00 AM,1,G,2,H,101,150,123,122,5,0,0
10-May-2015 2:50:00 AM,1,G,2,H,129,138,132,131,4,0,0
10-May-2015 2:55:00 AM,1,G,2,H,110,140,128,130,4,0,0
10-May-2015 3:00:00 AM,1,G,2,H,110,140,128,130,0,0,0
10-May-2015 3:05:00 AM,1,G,2,H,110,140,128,130,0,0,0
10-May-2015 3:10:00 AM,1,G,2,H,119,141,131,134,5,0,0
10-May-2015 3:15:00 AM,1,G,2,H,128,151,140,139,2,0,0
10-May-2015 3:20:00 AM,1,G,2,H,128,151,140,139,0,0,0
10-May-2015 3:25:00 AM,1,G,2,H,118,155,132,123,3,0,0
10-May-2015 3:30:00 AM,1,G,2,H,119,153,140,148,3,0,0
10-May-2015 3:35:00 AM,1,G,2,H,120,120,120,120,1,0,0
10-May-2015 3:40:00 AM,1,G,2,H,142,142,142,142,1,0,0
10-May-2015 3:45:00 AM,1,G,2,H,109,140,126,128,3,0,0
10-May-2015 3:50:00 AM,1,G,2,H,126,140,133,135,7,0,0
10-May-2015 3:55:00 AM,1,G,2,H,157,172,165,164,2,0,0
10-May-2015 4:00:00 AM,1,G,2,H,123,155,137,135,4,0,0
10-May-2015 4:05:00 AM,1,G,2,H,123,155,137,135,0,0,0
10-May-2015 4:10:00 AM,1,G,2,H,120,133,127,126,2,0,0
10-May-2015 4:15:00 AM,1,G,2,H,122,125,123,123,3,0,0
10-May-2015 4:20:00 AM,1,G,2,H,116,146,129,126,4,0,0
10-May-2015 4:25:00 AM,1,G,2,H,116,146,129,126,0,0,0
10-May-2015 4:30:00 AM,1,G,2,H,130,130,130,130,1,0,0
10-May-2015 4:35:00 AM,1,G,2,H,135,135,135,135,1,0,0
10-May-2015 4:40:00 AM,1,G,2,H,134,135,135,135,3,0,0
10-May-2015 4:45:00 AM,1,G,2,H,138,138,138,138,1,0,0
10-May-2015 4:50:00 AM,1,G,2,H,128,128,128,128,1,0,0
10-May-2015 4:55:00 AM,1,G,2,H,128,128,128,128,0,0,0
10-May-2015 5:00:00 AM,1,G,2,H,128,128,128,128,0,0,0
10-May-2015 5:05:00 AM,1,G,2,H,128,128,128,128,0,0,0
10-May-2015 5:10:00 AM,1,G,2,H,128,128,128,128,0,0,0
10-May-2015 5:15:00 AM,1,G,2,H,109,119,114,114,2,0,0
10-May-2015 5:20:00 AM,1,G,2,H,109,119,114,114,0,0,0
10-May-2015 5:25:00 AM,1,G,2,H,109,119,114,114,0,0,0
10-May-2015 5:30:00 AM,1,G,2,H,109,119,114,114,0,0,0
10-May-2015 5:35:00 AM,1,G,2,H,109,119,114,114,0,0,0
10-May-2015 5:40:00 AM,1,G,2,H,140,140,140,140,1,0,0
10-May-2015 5:45:00 AM,1,G,2,H,124,143,136,142,3,0,0
10-May-2015 5:50:00 AM,1,G,2,H,123,154,139,138,2,0,0
10-May-2015 5:55:00 AM,1,G,2,H,123,154,139,138,0,0,0
10-May-2015 6:00:00 AM,1,G,2,H,123,154,139,138,0,0,0
10-May-2015 6:05:00 AM,1,G,2,H,109,121,115,116,3,0,0
10-May-2015 6:10:00 AM,1,G,2,H,109,121,115,116,0,0,0
10-May-2015 6:15:00 AM,1,G,2,H,120,120,120,120,1,0,0
10-May-2015 6:20:00 AM,1,G,2,H,108,136,127,132,4,0,0
10-May-2015 6:25:00 AM,1,G,2,H,117,129,123,123,2,0,0
10-May-2015 6:30:00 AM,1,G,2,H,135,142,138,136,3,0,0
10-May-2015 6:35:00 AM,1,G,2,H,115,115,115,115,1,0,0
10-May-2015 6:40:00 AM,1,G,2,H,127,127,127,127,1,0,0
10-May-2015 6:45:00 AM,1,G,2,H,141,141,141,141,1,0,0
10-May-2015 6:50:00 AM,1,G,2,H,137,140,139,138,2,0,0
10-May-2015 6:55:00 AM,1,G,2,H,137,141,139,139,2,0,0
10-May-2015 7:00:00 AM,1,G,2,H,149,149,149,149,1,0,0
10-May-2015 7:05:00 AM,1,G,2,H,133,161,143,138,4,0,0
10-May-2015 7:10:00 AM,1,G,2,H,127,143,135,136,3,0,0
10-May-2015 7:15:00 AM,1,G,2,H,120,144,131,129,4,0,0
10-May-2015 7:20:00 AM,1,G,2,H,124,135,130,129,4,0,0
10-May-2015 7:25:00 AM,1,G,2,H,119,130,123,121,3,0,0
10-May-2015 7:30:00 AM,1,G,2,H,119,130,123,121,0,0,0
10-May-2015 7:35:00 AM,1,G,2,H,107,164,130,128,7,0,0
10-May-2015 7:40:00 AM,1,G,2,H,122,160,141,139,6,0,0
10-May-2015 7:45:00 AM,1,G,2,H,133,151,143,144,5,0,0
10-May-2015 7:50:00 AM,1,G,2,H,125,140,133,132,2,0,0
10-May-2015 7:55:00 AM,1,G,2,H,125,140,133,132,0,0,0
10-May-2015 8:00:00 AM,1,G,2,H,105,151,130,131,4,0,0
10-May-2015 8:05:00 AM,1,G,2,H,116,145,129,127,6,0,0
10-May-2015 8:10:00 AM,1,G,2,H,140,140,140,140,1,0,0
10-May-2015 8:15:00 AM,1,G,2,H,134,154,144,144,2,0,0
10-May-2015 8:20:00 AM,1,G,2,H,123,135,129,129,2,0,0
10-May-2015 8:25:00 AM,1,G,2,H,116,126,123,126,3,0,0
10-May-2015 8:30:00 AM,1,G,2,H,116,116,116,116,1,0,0
10-May-2015 8:35:00 AM,1,G,2,H,127,127,127,127,1,0,0
10-May-2015 8:40:00 AM,1,G,2,H,119,152,133,131,8,0,0
10-May-2015 8:45:00 AM,1,G,2,H,132,167,146,141,7,0,0
10-May-2015 8:50:00 AM,1,G,2,H,121,130,126,125,2,0,0
10-May-2015 8:55:00 AM,1,G,2,H,113,137,127,128,6,0,0
10-May-2015 9:00:00 AM,1,G,2,H,118,145,129,125,4,0,0
10-May-2015 9:05:00 AM,1,G,2,H,123,123,123,123,1,0,0
10-May-2015 9:10:00 AM,1,G,2,H,121,121,121,121,1,0,0
10-May-2015 9:15:00 AM,1,G,2,H,107,146,127,122,6,0,0
10-May-2015 9:20:00 AM,1,G,2,H,131,178,148,135,3,0,0
10-May-2015 9:25:00 AM,1,G,2,H,121,138,131,135,5,0,0
10-May-2015 9:30:00 AM,1,G,2,H,96,140,123,124,9,0,0
10-May-2015 9:35:00 AM,1,G,2,H,126,160,138,135,9,0,0
10-May-2015 9:40:00 AM,1,G,2,H,137,149,144,144,4,0,0
10-May-2015 9:45:00 AM,1,G,2,H,127,160,138,136,11,0,0
10-May-2015 9:50:00 AM,1,G,2,H,101,132,121,124,4,0,0
10-May-2015 9:55:00 AM,1,G,2,H,118,137,128,127,2,0,0
10-May-2015 10:00:00 AM,1,G,2,H,111,147,121,117,7,0,0
10-May-2015 10:05:00 AM,1,G,2,H,110,139,121,123,5,0,0
10-May-2015 10:10:00 AM,1,G,2,H,122,135,129,128,2,0,0
10-May-2015 10:15:00 AM,1,G,2,H,114,144,129,128,10,0,0
10-May-2015 10:20:00 AM,1,G,2,H,103,161,127,124,10,0,0
10-May-2015 10:25:00 AM,1,G,2,H,115,145,128,126,5,0,0
10-May-2015 10:30:00 AM,1,G,2,H,121,136,129,129,3,0,0
10-May-2015 10:35:00 AM,1,G,2,H,117,166,137,134,8,0,0
10-May-2015 10:40:00 AM,1,G,2,H,125,166,136,127,5,0,0
10-May-2015 10:45:00 AM,1,G,2,H,118,156,133,134,11,0,0
10-May-2015 10:50:00 AM,1,G,2,H,119,150,136,138,8,0,0
10-May-2015 10:55:00 AM,1,G,2,H,114,146,134,136,17,0,0
10-May-2015 11:00:00 AM,1,G,2,H,115,153,139,141,13,0,0
10-May-2015 11:05:00 AM,1,G,2,H,128,132,130,130,2,0,0
10-May-2015 11:10:00 AM,1,G,2,H,130,160,140,137,5,0,0
10-May-2015 11:15:00 AM,1,G,2,H,137,150,143,143,9,0,0
10-May-2015 11:20:00 AM,1,G,2,H,137,201,163,153,11,0,0
10-May-2015 11:25:00 AM,1,G,2,H,149,198,175,177,12,0,0
10-May-2015 11:30:00 AM,1,G,2,H,144,169,155,155,13,0,0
10-May-2015 11:35:00 AM,1,G,2,H,161,223,184,181,9,0,0
10-May-2015 11:40:00 AM,1,G,2,H,175,333,222,221,12,0,0
10-May-2015 11:45:00 AM,1,G,2,H,180,284,259,270,15,0,0
10-May-2015 11:50:00 AM,1,G,2,H,203,339,267,250,11,0,0
10-May-2015 11:55:00 AM,1,G,2,H,218,346,289,297,11,0,0
10-May-2015 12:00:00 PM,1,G,2,H,232,362,307,311,18,0,0
10-May-2015 12:05:00 PM,1,G,2,H,213,333,275,273,21,0,0
10-May-2015 12:10:00 PM,1,G,2,H,224,333,286,296,13,0,0
10-May-2015 12:15:00 PM,1,G,2,H,197,316,249,235,27,0,0
10-May-2015 12:20:00 PM,1,G,2,H,210,286,238,238,13,0,0
10-May-2015 12:25:00 PM,1,G,2,H,205,303,252,255,24,0,0
10-May-2015 12:30:00 PM,1,G,2,H,221,297,253,254,19,0,0
