Timestamp,StartPoint,StartPointName,EndPoint,EndPointName,MinMeasuredTime,MaxMeasuredTime,AvgMeasuredTime,MedianMeasuredTime,SampleCount,AccuracyLevel,ConfidenceLevel
1-May-2015 12:05:00 AM,1,F,2,G,83,106,91,89,9,0,0
1-May-2015 12:10:00 AM,1,F,2,G,79,106,88,87,9,0,0
1-May-2015 12:15:00 AM,1,F,2,G,72,117,88,88,19,0,0
1-May-2015 12:20:00 AM,1,F,2,G,78,94,87,87,11,0,0
1-May-2015 12:25:00 AM,1,F,2,G,74,93,82,80,9,0,0
1-May-2015 12:30:00 AM,1,F,2,G,75,101,86,86,14,0,0
1-May-2015 12:35:00 AM,1,F,2,G,74,93,83,84,5,0,0
1-May-2015 12:40:00 AM,1,F,2,G,76,189,97,83,8,0,0
1-May-2015 12:45:00 AM,1,F,2,G,60,104,85,85,14,0,0
1-May-2015 12:50:00 AM,1,F,2,G,74,116,88,83,23,0,0
1-May-2015 12:55:00 AM,1,F,2,G,76,103,90,89,10,0,0
1-May-2015 1:00:00 AM,1,F,2,G,72,181,97,85,16,0,0
1-May-2015 1:05:00 AM,1,F,2,G,85,114,96,93,7,0,0
1-May-2015 1:10:00 AM,1,F,2,G,72,105,87,87,13,0,0
1-May-2015 1:15:00 AM,1,F,2,G,78,98,85,84,8,0,0
1-May-2015 1:20:00 AM,1,F,2,G,51,102,83,86,7,0,0
1-May-2015 1:25:00 AM,1,F,2,G,67,94,81,82,10,0,0
1-May-2015 1:30:00 AM,1,F,2,G,74,94,83,84,11,0,0
1-May-2015 1:35:00 AM,1,F,2,G,77,105,93,95,9,0,0
1-May-2015 1:40:00 AM,1,F,2,G,76,122,91,87,13,0,0
1-May-2015 1:45:00 AM,1,F,2,G,83,106,91,88,4,0,0
1-May-2015 1:50:00 AM,1,F,2,G,77,109,88,86,11,0,0
1-May-2015 1:55:00 AM,1,F,2,G,78,85,82,83,3,0,0
1-May-2015 2:00:00 AM,1,F,2,G,76,103,88,87,8,0,0
1-May-2015 2:05:00 AM,1,F,2,G,76,91,85,85,8,0,0
1-May-2015 2:10:00 AM,1,F,2,G,78,102,86,83,10,0,0
1-May-2015 2:15:00 AM,1,F,2,G,75,131,91,89,18,0,0
1-May-2015 2:20:00 AM,1,F,2,G,74,92,82,82,7,0,0
1-May-2015 2:25:00 AM,1,F,2,G,76,110,90,91,9,0,0
1-May-2015 2:30:00 AM,1,F,2,G,65,93,79,78,7,0,0
1-May-2015 2:35:00 AM,1,F,2,G,74,85,79,78,3,0,0
1-May-2015 2:40:00 AM,1,F,2,G,76,99,89,91,4,0,0
1-May-2015 2:45:00 AM,1,F,2,G,81,92,85,83,4,0,0
1-May-2015 2:50:00 AM,1,F,2,G,78,95,85,85,5,0,0
1-May-2015 2:55:00 AM,1,F,2,G,82,112,95,93,6,0,0
1-May-2015 3:00:00 AM,1,F,2,G,70,106,89,86,5,0,0
1-May-2015 3:05:00 AM,1,F,2,G,76,108,94,95,5,0,0
1-May-2015 3:10:00 AM,1,F,2,G,76,91,85,88,6,0,0
1-May-2015 3:15:00 AM,1,F,2,G,85,85,85,85,1,0,0
1-May-2015 3:20:00 AM,1,F,2,G,95,150,123,122,2,0,0
1-May-2015 3:25:00 AM,1,F,2,G,74,122,94,89,4,0,0
1-May-2015 3:30:00 AM,1,F,2,G,80,104,89,87,6,0,0
1-May-2015 3:35:00 AM,1,F,2,G,84,90,88,89,3,0,0
1-May-2015 3:40:00 AM,1,F,2,G,76,91,84,83,2,0,0
1-May-2015 3:45:00 AM,1,F,2,G,77,99,86,81,5,0,0
1-May-2015 3:50:00 AM,1,F,2,G,74,108,92,93,4,0,0
1-May-2015 3:55:00 AM,1,F,2,G,91,114,103,102,4,0,0
1-May-2015 4:00:00 AM,1,F,2,G,94,101,98,97,2,0,0
1-May-2015 4:05:00 AM,1,F,2,G,84,84,84,84,1,0,0
1-May-2015 4:10:00 AM,1,F,2,G,75,102,90,90,7,0,0
1-May-2015 4:15:00 AM,1,F,2,G,73,98,87,87,8,0,0
1-May-2015 4:20:00 AM,1,F,2,G,86,89,88,87,2,0,0
1-May-2015 4:25:00 AM,1,F,2,G,86,87,87,86,2,0,0
1-May-2015 4:30:00 AM,1,F,2,G,83,99,89,86,7,0,0
1-May-2015 4:35:00 AM,1,F,2,G,87,99,92,90,6,0,0
1-May-2015 4:40:00 AM,1,F,2,G,79,116,88,83,6,0,0
1-May-2015 4:45:00 AM,1,F,2,G,80,96,88,88,6,0,0
1-May-2015 4:50:00 AM,1,F,2,G,80,96,88,88,0,0,0
1-May-2015 4:55:00 AM,1,F,2,G,78,100,90,93,7,0,0
1-May-2015 5:00:00 AM,1,F,2,G,89,119,96,91,5,0,0
1-May-2015 5:05:00 AM,1,F,2,G,84,135,108,104,3,0,0
1-May-2015 5:10:00 AM,1,F,2,G,85,122,95,90,6,0,0
1-May-2015 5:15:00 AM,1,F,2,G,81,87,84,85,3,0,0
1-May-2015 5:20:00 AM,1,F,2,G,80,93,86,84,6,0,0
1-May-2015 5:25:00 AM,1,F,2,G,72,90,82,83,5,0,0
1-May-2015 5:30:00 AM,1,F,2,G,80,87,85,86,5,0,0
1-May-2015 5:35:00 AM,1,F,2,G,79,101,92,93,6,0,0
1-May-2015 5:40:00 AM,1,F,2,G,79,97,87,88,13,0,0
1-May-2015 5:45:00 AM,1,F,2,G,70,99,89,90,12,0,0
1-May-2015 5:50:00 AM,1,F,2,G,75,103,85,81,11,0,0
1-May-2015 5:55:00 AM,1,F,2,G,76,102,89,89,10,0,0
1-May-2015 6:00:00 AM,1,F,2,G,73,129,89,89,17,0,0
1-May-2015 6:05:00 AM,1,F,2,G,76,98,84,86,7,0,0
1-May-2015 6:10:00 AM,1,F,2,G,73,95,84,84,14,0,0
1-May-2015 6:15:00 AM,1,F,2,G,67,106,84,84,19,0,0
1-May-2015 6:20:00 AM,1,F,2,G,67,113,88,86,23,0,0
1-May-2015 6:25:00 AM,1,F,2,G,69,102,84,85,20,0,0
1-May-2015 6:30:00 AM,1,F,2,G,59,108,85,84,31,0,0
1-May-2015 6:35:00 AM,1,F,2,G,71,121,90,90,19,0,0
1-May-2015 6:40:00 AM,1,F,2,G,61,105,86,84,25,0,0
1-May-2015 6:45:00 AM,1,F,2,G,72,111,87,86,22,0,0
1-May-2015 6:50:00 AM,1,F,2,G,74,102,86,84,24,0,0
1-May-2015 6:55:00 AM,1,F,2,G,76,96,86,88,21,0,0
1-May-2015 7:00:00 AM,1,F,2,G,69,118,89,85,20,0,0
1-May-2015 7:05:00 AM,1,F,2,G,74,112,88,87,33,0,0
1-May-2015 7:10:00 AM,1,F,2,G,67,115,85,83,25,0,0
1-May-2015 7:15:00 AM,1,F,2,G,64,151,91,87,31,0,0
1-May-2015 7:20:00 AM,1,F,2,G,75,124,90,85,27,0,0
1-May-2015 7:25:00 AM,1,F,2,G,79,136,97,92,18,0,0
1-May-2015 7:30:00 AM,1,F,2,G,66,131,95,95,33,0,0
1-May-2015 7:35:00 AM,1,F,2,G,71,105,87,86,33,0,0
1-May-2015 7:40:00 AM,1,F,2,G,71,125,91,90,28,0,0
1-May-2015 7:45:00 AM,1,F,2,G,69,166,94,89,33,0,0
1-May-2015 7:50:00 AM,1,F,2,G,76,126,95,92,33,0,0
1-May-2015 7:55:00 AM,1,F,2,G,75,126,95,95,27,0,0
1-May-2015 8:00:00 AM,1,F,2,G,78,123,97,99,26,0,0
1-May-2015 8:05:00 AM,1,F,2,G,61,137,90,88,30,0,0
1-May-2015 8:10:00 AM,1,F,2,G,61,130,94,92,33,0,0
1-May-2015 8:15:00 AM,1,F,2,G,73,131,91,90,47,0,0
1-May-2015 8:20:00 AM,1,F,2,G,63,126,89,86,43,0,0
1-May-2015 8:25:00 AM,1,F,2,G,74,131,92,89,35,0,0
1-May-2015 8:30:00 AM,1,F,2,G,72,151,93,91,37,0,0
1-May-2015 8:35:00 AM,1,F,2,G,71,149,90,87,43,0,0
1-May-2015 8:40:00 AM,1,F,2,G,64,118,88,89,22,0,0
1-May-2015 8:45:00 AM,1,F,2,G,76,158,91,87,21,0,0
1-May-2015 8:50:00 AM,1,F,2,G,64,125,90,90,35,0,0
1-May-2015 8:55:00 AM,1,F,2,G,79,161,98,93,42,0,0
1-May-2015 9:00:00 AM,1,F,2,G,79,108,92,93,31,0,0
1-May-2015 9:05:00 AM,1,F,2,G,76,107,90,91,32,0,0
1-May-2015 9:10:00 AM,1,F,2,G,76,111,88,84,29,0,0
1-May-2015 9:15:00 AM,1,F,2,G,80,138,94,92,23,0,0
1-May-2015 9:20:00 AM,1,F,2,G,72,112,95,93,34,0,0
1-May-2015 9:25:00 AM,1,F,2,G,68,113,88,86,31,0,0
1-May-2015 9:30:00 AM,1,F,2,G,64,127,91,89,29,0,0
1-May-2015 9:35:00 AM,1,F,2,G,75,136,94,91,34,0,0
1-May-2015 9:40:00 AM,1,F,2,G,73,128,90,88,39,0,0
1-May-2015 9:45:00 AM,1,F,2,G,68,162,96,91,34,0,0
1-May-2015 9:50:00 AM,1,F,2,G,69,111,86,86,28,0,0
1-May-2015 9:55:00 AM,1,F,2,G,73,120,85,84,31,0,0
1-May-2015 10:00:00 AM,1,F,2,G,73,122,89,87,25,0,0
1-May-2015 10:05:00 AM,1,F,2,G,70,121,91,88,29,0,0
1-May-2015 10:10:00 AM,1,F,2,G,78,123,102,101,18,0,0
1-May-2015 10:15:00 AM,1,F,2,G,73,112,92,91,29,0,0
1-May-2015 10:20:00 AM,1,F,2,G,73,218,101,98,29,0,0
1-May-2015 10:25:00 AM,1,F,2,G,67,144,89,85,33,0,0
1-May-2015 10:30:00 AM,1,F,2,G,76,116,90,88,35,0,0
1-May-2015 10:35:00 AM,1,F,2,G,78,106,91,89,27,0,0
1-May-2015 10:40:00 AM,1,F,2,G,68,113,88,87,25,0,0
1-May-2015 10:45:00 AM,1,F,2,G,75,123,89,86,35,0,0
1-May-2015 10:50:00 AM,1,F,2,G,75,210,96,94,49,0,0
1-May-2015 10:55:00 AM,1,F,2,G,76,109,90,88,30,0,0
1-May-2015 11:00:00 AM,1,F,2,G,75,125,93,92,31,0,0
1-May-2015 11:05:00 AM,1,F,2,G,73,155,91,88,41,0,0
1-May-2015 11:10:00 AM,1,F,2,G,74,146,93,90,34,0,0
1-May-2015 11:15:00 AM,1,F,2,G,75,114,90,90,34,0,0
1-May-2015 11:20:00 AM,1,F,2,G,76,117,93,92,40,0,0
1-May-2015 11:25:00 AM,1,F,2,G,76,123,91,88,37,0,0
1-May-2015 11:30:00 AM,1,F,2,G,71,124,89,88,31,0,0
1-May-2015 11:35:00 AM,1,F,2,G,75,119,92,92,42,0,0
1-May-2015 11:40:00 AM,1,F,2,G,69,137,97,94,27,0,0
1-May-2015 11:45:00 AM,1,F,2,G,75,188,94,90,50,0,0
1-May-2015 11:50:00 AM,1,F,2,G,78,144,101,102,55,0,0
1-May-2015 11:55:00 AM,1,F,2,G,68,128,91,89,36,0,0
1-May-2015 12:00:00 PM,1,F,2,G,75,112,93,95,28,0,0
1-May-2015 12:05:00 PM,1,F,2,G,77,166,100,97,50,0,0
1-May-2015 12:10:00 PM,1,F,2,G,72,113,93,94,32,0,0
1-May-2015 12:15:00 PM,1,F,2,G,73,123,92,89,40,0,0
1-May-2015 12:20:00 PM,1,F,2,G,76,149,98,97,42,0,0
1-May-2015 12:25:00 PM,1,F,2,G,82,138,101,97,34,0,0
1-May-2015 12:30:00 PM,1,F,2,G,73,194,99,97,57,0,0
1-May-2015 12:35:00 PM,1,F,2,G,73,134,94,91,36,0,0
1-May-2015 12:40:00 PM,1,F,2,G,57,114,93,93,48,0,0
1-May-2015 12:45:00 PM,1,F,2,G,67,136,91,89,38,0,0
1-May-2015 12:50:00 PM,1,F,2,G,69,114,92,92,37,0,0
1-May-2015 12:55:00 PM,1,F,2,G,63,134,93,93,27,0,0
1-May-2015 1:00:00 PM,1,F,2,G,81,130,98,95,32,0,0
1-May-2015 1:05:00 PM,1,F,2,G,75,113,91,86,33,0,0
1-May-2015 1:10:00 PM,1,F,2,G,78,108,91,93,19,0,0
1-May-2015 1:15:00 PM,1,F,2,G,69,125,93,94,38,0,0
1-May-2015 1:20:00 PM,1,F,2,G,78,235,100,93,36,0,0
1-May-2015 1:25:00 PM,1,F,2,G,73,138,96,94,34,0,0
1-May-2015 1:30:00 PM,1,F,2,G,73,121,90,88,38,0,0
1-May-2015 1:35:00 PM,1,F,2,G,74,114,92,92,38,0,0
1-May-2015 1:40:00 PM,1,F,2,G,74,137,95,94,47,0,0
1-May-2015 1:45:00 PM,1,F,2,G,74,151,104,97,37,0,0
1-May-2015 1:50:00 PM,1,F,2,G,78,131,100,96,44,0,0
1-May-2015 1:55:00 PM,1,F,2,G,79,150,116,115,52,0,0
1-May-2015 2:00:00 PM,1,F,2,G,98,227,132,129,61,0,0
1-May-2015 2:05:00 PM,1,F,2,G,110,155,130,130,49,0,0
1-May-2015 2:10:00 PM,1,F,2,G,96,191,137,136,58,0,0
1-May-2015 2:15:00 PM,1,F,2,G,142,194,168,169,55,0,0
1-May-2015 2:20:00 PM,1,F,2,G,152,214,178,178,55,0,0
1-May-2015 2:25:00 PM,1,F,2,G,155,290,194,188,41,0,0
1-May-2015 2:30:00 PM,1,F,2,G,214,281,240,236,36,0,0
1-May-2015 2:35:00 PM,1,F,2,G,226,381,267,265,56,0,0
1-May-2015 2:40:00 PM,1,F,2,G,226,365,308,307,74,0,0
1-May-2015 2:45:00 PM,1,F,2,G,306,408,353,354,59,0,0
1-May-2015 2:50:00 PM,1,F,2,G,270,429,329,319,70,0,0
1-May-2015 2:55:00 PM,1,F,2,G,228,357,289,286,62,0,0
1-May-2015 3:00:00 PM,1,F,2,G,215,320,261,260,44,0,0
1-May-2015 3:05:00 PM,1,F,2,G,234,309,267,266,67,0,0
1-May-2015 3:10:00 PM,1,F,2,G,232,437,281,276,62,0,0
1-May-2015 3:15:00 PM,1,F,2,G,200,329,243,242,53,0,0
1-May-2015 3:20:00 PM,1,F,2,G,109,245,168,167,56,0,0
1-May-2015 3:25:00 PM,1,F,2,G,97,184,129,127,37,0,0
1-May-2015 3:30:00 PM,1,F,2,G,128,243,181,177,45,0,0
1-May-2015 3:35:00 PM,1,F,2,G,190,257,218,218,38,0,0
1-May-2015 3:40:00 PM,1,F,2,G,181,330,215,212,40,0,0
1-May-2015 3:45:00 PM,1,F,2,G,183,322,232,232,41,0,0
1-May-2015 3:50:00 PM,1,F,2,G,256,334,297,299,47,0,0
1-May-2015 3:55:00 PM,1,F,2,G,272,405,324,316,53,0,0
1-May-2015 4:00:00 PM,1,F,2,G,222,432,291,287,53,0,0
1-May-2015 4:05:00 PM,1,F,2,G,180,319,232,226,64,0,0
1-May-2015 4:10:00 PM,1,F,2,G,208,316,251,247,49,0,0
1-May-2015 4:15:00 PM,1,F,2,G,226,379,275,272,56,0,0
1-May-2015 4:20:00 PM,1,F,2,G,180,313,251,252,46,0,0
1-May-2015 4:25:00 PM,1,F,2,G,208,360,249,246,63,0,0
1-May-2015 4:30:00 PM,1,F,2,G,179,303,242,243,56,0,0
1-May-2015 4:35:00 PM,1,F,2,G,149,264,206,198,53,0,0
1-May-2015 4:40:00 PM,1,F,2,G,104,241,150,146,61,0,0
1-May-2015 4:45:00 PM,1,F,2,G,110,177,151,151,41,0,0
1-May-2015 4:50:00 PM,1,F,2,G,145,257,174,170,52,0,0
1-May-2015 4:55:00 PM,1,F,2,G,169,242,205,203,52,0,0
1-May-2015 5:00:00 PM,1,F,2,G,213,281,247,247,40,0,0
1-May-2015 5:05:00 PM,1,F,2,G,247,347,284,275,58,0,0
1-May-2015 5:10:00 PM,1,F,2,G,190,410,264,263,88,0,0
1-May-2015 5:15:00 PM,1,F,2,G,177,310,217,209,79,0,0
1-May-2015 5:20:00 PM,1,F,2,G,187,355,224,219,57,0,0
1-May-2015 5:25:00 PM,1,F,2,G,207,283,248,247,70,0,0
1-May-2015 5:30:00 PM,1,F,2,G,215,362,289,289,65,0,0
1-May-2015 5:35:00 PM,1,F,2,G,224,379,301,292,64,0,0
1-May-2015 5:40:00 PM,1,F,2,G,224,383,291,284,92,0,0
1-May-2015 5:45:00 PM,1,F,2,G,140,370,258,254,96,0,0
1-May-2015 5:50:00 PM,1,F,2,G,219,363,281,276,87,0,0
1-May-2015 5:55:00 PM,1,F,2,G,238,463,328,325,76,0,0
1-May-2015 6:00:00 PM,1,F,2,G,275,517,357,340,86,0,0
1-May-2015 6:05:00 PM,1,F,2,G,210,472,322,315,81,0,0
1-May-2015 6:10:00 PM,1,F,2,G,180,279,219,218,41,0,0
1-May-2015 6:15:00 PM,1,F,2,G,158,257,209,205,63,0,0
1-May-2015 6:20:00 PM,1,F,2,G,134,246,171,168,49,0,0
1-May-2015 6:25:00 PM,1,F,2,G,120,230,160,156,48,0,0
1-May-2015 6:30:00 PM,1,F,2,G,90,190,131,126,35,0,0
1-May-2015 6:35:00 PM,1,F,2,G,80,172,111,105,49,0,0
1-May-2015 6:40:00 PM,1,F,2,G,91,154,114,112,41,0,0
1-May-2015 6:45:00 PM,1,F,2,G,75,130,94,90,48,0,0
1-May-2015 6:50:00 PM,1,F,2,G,67,112,94,95,28,0,0
1-May-2015 6:55:00 PM,1,F,2,G,72,131,89,85,25,0,0
1-May-2015 7:00:00 PM,1,F,2,G,75,118,91,89,36,0,0
1-May-2015 7:05:00 PM,1,F,2,G,69,124,89,88,31,0,0
1-May-2015 7:10:00 PM,1,F,2,G,69,121,88,86,33,0,0
1-May-2015 7:15:00 PM,1,F,2,G,73,139,91,86,31,0,0
1-May-2015 7:20:00 PM,1,F,2,G,75,166,97,94,41,0,0
1-May-2015 7:25:00 PM,1,F,2,G,76,114,89,86,28,0,0
1-May-2015 7:30:00 PM,1,F,2,G,72,124,91,88,34,0,0
1-May-2015 7:35:00 PM,1,F,2,G,76,115,93,94,21,0,0
1-May-2015 7:40:00 PM,1,F,2,G,69,129,91,88,31,0,0
1-May-2015 7:45:00 PM,1,F,2,G,75,117,92,91,35,0,0
1-May-2015 7:50:00 PM,1,F,2,G,63,113,87,86,33,0,0
1-May-2015 7:55:00 PM,1,F,2,G,76,129,90,88,34,0,0
1-May-2015 8:00:00 PM,1,F,2,G,74,110,89,88,35,0,0
1-May-2015 8:05:00 PM,1,F,2,G,75,112,93,93,30,0,0
1-May-2015 8:10:00 PM,1,F,2,G,60,121,91,89,23,0,0
1-May-2015 8:15:00 PM,1,F,2,G,71,104,91,90,17,0,0
1-May-2015 8:20:00 PM,1,F,2,G,77,124,89,89,18,0,0
1-May-2015 8:25:00 PM,1,F,2,G,69,127,94,96,21,0,0
1-May-2015 8:30:00 PM,1,F,2,G,72,198,94,89,30,0,0
1-May-2015 8:35:00 PM,1,F,2,G,70,106,89,90,23,0,0
1-May-2015 8:40:00 PM,1,F,2,G,70,132,91,90,20,0,0
1-May-2015 8:45:00 PM,1,F,2,G,61,117,91,90,29,0,0
1-May-2015 8:50:00 PM,1,F,2,G,74,201,91,87,26,0,0
1-May-2015 8:55:00 PM,1,F,2,G,64,108,88,85,22,0,0
1-May-2015 9:00:00 PM,1,F,2,G,76,128,92,87,22,0,0
1-May-2015 9:05:00 PM,1,F,2,G,78,126,93,90,21,0,0
1-May-2015 9:10:00 PM,1,F,2,G,76,114,90,90,22,0,0
1-May-2015 9:15:00 PM,1,F,2,G,69,136,96,93,23,0,0
1-May-2015 9:20:00 PM,1,F,2,G,74,128,91,88,17,0,0
1-May-2015 9:25:00 PM,1,F,2,G,76,111,86,84,23,0,0
1-May-2015 9:30:00 PM,1,F,2,G,70,110,88,91,19,0,0
1-May-2015 9:35:00 PM,1,F,2,G,70,137,88,86,20,0,0
1-May-2015 9:40:00 PM,1,F,2,G,65,96,84,85,27,0,0
1-May-2015 9:45:00 PM,1,F,2,G,70,217,98,90,25,0,0
1-May-2015 9:50:00 PM,1,F,2,G,67,145,92,88,31,0,0
1-May-2015 9:55:00 PM,1,F,2,G,72,109,85,86,12,0,0
1-May-2015 10:00:00 PM,1,F,2,G,76,112,92,91,22,0,0
1-May-2015 10:05:00 PM,1,F,2,G,74,114,93,92,19,0,0
1-May-2015 10:10:00 PM,1,F,2,G,79,102,89,89,21,0,0
1-May-2015 10:15:00 PM,1,F,2,G,76,118,90,88,24,0,0
1-May-2015 10:20:00 PM,1,F,2,G,71,119,91,91,27,0,0
1-May-2015 10:25:00 PM,1,F,2,G,82,105,92,91,15,0,0
1-May-2015 10:30:00 PM,1,F,2,G,77,105,87,87,23,0,0
1-May-2015 10:35:00 PM,1,F,2,G,79,124,92,90,14,0,0
1-May-2015 10:40:00 PM,1,F,2,G,70,125,88,87,21,0,0
1-May-2015 10:45:00 PM,1,F,2,G,68,151,93,90,28,0,0
1-May-2015 10:50:00 PM,1,F,2,G,69,105,87,88,36,0,0
1-May-2015 10:55:00 PM,1,F,2,G,78,135,96,94,33,0,0
1-May-2015 11:00:00 PM,1,F,2,G,73,105,91,92,25,0,0
1-May-2015 11:05:00 PM,1,F,2,G,77,120,94,93,23,0,0
1-May-2015 11:10:00 PM,1,F,2,G,75,109,88,86,19,0,0
1-May-2015 11:15:00 PM,1,F,2,G,73,112,91,91,28,0,0
1-May-2015 11:20:00 PM,1,F,2,G,78,136,95,91,20,0,0
1-May-2015 11:25:00 PM,1,F,2,G,74,189,94,90,28,0,0
1-May-2015 11:30:00 PM,1,F,2,G,73,147,96,94,18,0,0
1-May-2015 11:35:00 PM,1,F,2,G,74,111,87,84,17,0,0
1-May-2015 11:40:00 PM,1,F,2,G,77,122,90,90,30,0,0
1-May-2015 11:45:00 PM,1,F,2,G,73,128,95,94,26,0,0
1-May-2015 11:50:00 PM,1,F,2,G,77,130,93,84,13,0,0
1-May-2015 11:55:00 PM,1,F,2,G,81,107,92,90,9,0,0
2-May-2015 12:00:00 AM,1,F,2,G,76,113,91,92,11,0,0
2-May-2015 12:05:00 AM,1,F,2,G,83,104,92,91,12,0,0
2-May-2015 12:10:00 AM,1,F,2,G,78,91,85,86,10,0,0
2-May-2015 12:15:00 AM,1,F,2,G,71,100,90,91,19,0,0
2-May-2015 12:20:00 AM,1,F,2,G,82,107,94,93,14,0,0
2-May-2015 12:25:00 AM,1,F,2,G,74,125,89,89,24,0,0
2-May-2015 12:30:00 AM,1,F,2,G,74,101,88,89,8,0,0
2-May-2015 12:35:00 AM,1,F,2,G,73,105,89,89,19,0,0
2-May-2015 12:40:00 AM,1,F,2,G,71,104,90,90,14,0,0
2-May-2015 12:45:00 AM,1,F,2,G,75,108,89,89,15,0,0
2-May-2015 12:50:00 AM,1,F,2,G,73,131,94,90,29,0,0
2-May-2015 12:55:00 AM,1,F,2,G,72,102,85,85,14,0,0
2-May-2015 1:00:00 AM,1,F,2,G,83,110,92,90,12,0,0
2-May-2015 1:05:00 AM,1,F,2,G,75,112,92,91,13,0,0
2-May-2015 1:10:00 AM,1,F,2,G,79,100,89,89,10,0,0
2-May-2015 1:15:00 AM,1,F,2,G,78,101,89,88,11,0,0
2-May-2015 1:20:00 AM,1,F,2,G,74,102,88,91,11,0,0
2-May-2015 1:25:00 AM,1,F,2,G,70,120,87,86,22,0,0
2-May-2015 1:30:00 AM,1,F,2,G,73,113,92,90,16,0,0
2-May-2015 1:35:00 AM,1,F,2,G,71,103,86,87,17,0,0
2-May-2015 1:40:00 AM,1,F,2,G,69,121,92,92,10,0,0
2-May-2015 1:45:00 AM,1,F,2,G,74,134,91,89,12,0,0
2-May-2015 1:50:00 AM,1,F,2,G,81,109,93,91,13,0,0
2-May-2015 1:55:00 AM,1,F,2,G,78,105,92,90,10,0,0
2-May-2015 2:00:00 AM,1,F,2,G,64,104,88,90,13,0,0
2-May-2015 2:05:00 AM,1,F,2,G,73,92,84,85,15,0,0
2-May-2015 2:10:00 AM,1,F,2,G,67,119,90,89,7,0,0
2-May-2015 2:15:00 AM,1,F,2,G,75,136,90,84,11,0,0
2-May-2015 2:20:00 AM,1,F,2,G,84,114,93,91,11,0,0
2-May-2015 2:25:00 AM,1,F,2,G,72,129,91,87,19,0,0
2-May-2015 2:30:00 AM,1,F,2,G,73,98,85,86,15,0,0
2-May-2015 2:35:00 AM,1,F,2,G,66,103,88,87,21,0,0
2-May-2015 2:40:00 AM,1,F,2,G,60,94,80,80,15,0,0
2-May-2015 2:45:00 AM,1,F,2,G,68,126,89,87,17,0,0
2-May-2015 2:50:00 AM,1,F,2,G,83,88,86,85,2,0,0
2-May-2015 2:55:00 AM,1,F,2,G,64,101,86,87,22,0,0
2-May-2015 3:00:00 AM,1,F,2,G,72,115,92,89,12,0,0
2-May-2015 3:05:00 AM,1,F,2,G,75,112,88,83,10,0,0
2-May-2015 3:10:00 AM,1,F,2,G,73,100,85,83,16,0,0
2-May-2015 3:15:00 AM,1,F,2,G,64,100,84,84,13,0,0
2-May-2015 3:20:00 AM,1,F,2,G,82,95,89,91,8,0,0
2-May-2015 3:25:00 AM,1,F,2,G,66,102,85,84,16,0,0
2-May-2015 3:30:00 AM,1,F,2,G,68,111,89,93,9,0,0
2-May-2015 3:35:00 AM,1,F,2,G,74,101,89,85,7,0,0
2-May-2015 3:40:00 AM,1,F,2,G,72,97,89,90,13,0,0
2-May-2015 3:45:00 AM,1,F,2,G,81,95,86,86,8,0,0
2-May-2015 3:50:00 AM,1,F,2,G,80,106,93,90,12,0,0
2-May-2015 3:55:00 AM,1,F,2,G,80,111,91,87,5,0,0
2-May-2015 4:00:00 AM,1,F,2,G,81,119,94,90,14,0,0
2-May-2015 4:05:00 AM,1,F,2,G,73,95,87,91,5,0,0
2-May-2015 4:10:00 AM,1,F,2,G,73,102,88,89,3,0,0
2-May-2015 4:15:00 AM,1,F,2,G,76,87,82,81,2,0,0
2-May-2015 4:20:00 AM,1,F,2,G,71,105,84,85,9,0,0
2-May-2015 4:25:00 AM,1,F,2,G,69,118,90,85,8,0,0
2-May-2015 4:30:00 AM,1,F,2,G,79,97,89,92,3,0,0
2-May-2015 4:35:00 AM,1,F,2,G,88,99,94,93,4,0,0
2-May-2015 4:40:00 AM,1,F,2,G,65,96,83,85,7,0,0
2-May-2015 4:45:00 AM,1,F,2,G,63,102,80,77,4,0,0
2-May-2015 4:50:00 AM,1,F,2,G,71,109,84,80,7,0,0
2-May-2015 4:55:00 AM,1,F,2,G,66,116,88,84,7,0,0
2-May-2015 5:00:00 AM,1,F,2,G,86,86,86,86,1,0,0
2-May-2015 5:05:00 AM,1,F,2,G,84,120,99,95,4,0,0
2-May-2015 5:10:00 AM,1,F,2,G,72,111,91,88,6,0,0
2-May-2015 5:15:00 AM,1,F,2,G,73,109,91,91,6,0,0
2-May-2015 5:20:00 AM,1,F,2,G,80,111,95,94,3,0,0
2-May-2015 5:25:00 AM,1,F,2,G,83,93,88,88,4,0,0
2-May-2015 5:30:00 AM,1,F,2,G,71,92,84,90,3,0,0
2-May-2015 5:35:00 AM,1,F,2,G,92,101,96,95,3,0,0
2-May-2015 5:40:00 AM,1,F,2,G,73,128,96,89,5,0,0
2-May-2015 5:45:00 AM,1,F,2,G,74,88,82,83,4,0,0
2-May-2015 5:50:00 AM,1,F,2,G,77,97,87,87,7,0,0
2-May-2015 5:55:00 AM,1,F,2,G,60,97,80,89,5,0,0
2-May-2015 6:00:00 AM,1,F,2,G,105,105,105,105,1,0,0
2-May-2015 6:05:00 AM,1,F,2,G,90,96,93,93,2,0,0
2-May-2015 6:10:00 AM,1,F,2,G,73,93,86,85,7,0,0
2-May-2015 6:15:00 AM,1,F,2,G,90,103,97,96,2,0,0
2-May-2015 6:20:00 AM,1,F,2,G,75,104,90,90,9,0,0
2-May-2015 6:25:00 AM,1,F,2,G,72,104,87,86,9,0,0
