Timestamp,StartPoint,StartPointName,EndPoint,EndPointName,MinMeasuredTime,MaxMeasuredTime,AvgMeasuredTime,MedianMeasuredTime,SampleCount,AccuracyLevel,ConfidenceLevel
4-May-2015 1:25:00 PM,1,H,2,I,238,319,277,274,20,0,0
4-May-2015 1:30:00 PM,1,H,2,I,319,362,346,346,6,0,0
4-May-2015 1:35:00 PM,1,H,2,I,330,331,331,330,2,0,0
4-May-2015 1:40:00 PM,1,H,2,I,276,308,290,292,14,0,0
4-May-2015 1:45:00 PM,1,H,2,I,275,321,305,307,15,0,0
4-May-2015 1:50:00 PM,1,H,2,I,257,332,298,299,6,0,0
4-May-2015 1:55:00 PM,1,H,2,I,269,338,292,288,11,0,0
4-May-2015 2:00:00 PM,1,H,2,I,238,327,299,294,12,0,0
4-May-2015 2:05:00 PM,1,H,2,I,247,321,283,286,19,0,0
4-May-2015 2:10:00 PM,1,H,2,I,266,360,313,310,27,0,0
4-May-2015 2:15:00 PM,1,H,2,I,287,427,376,381,31,0,0
4-May-2015 2:20:00 PM,1,H,2,I,326,447,401,407,29,0,0
4-May-2015 2:25:00 PM,1,H,2,I,315,419,362,364,22,0,0
4-May-2015 2:30:00 PM,1,H,2,I,355,451,406,409,29,0,0
4-May-2015 2:35:00 PM,1,H,2,I,363,431,404,426,5,0,0
4-May-2015 2:40:00 PM,1,H,2,I,333,427,366,361,6,0,0
4-May-2015 2:45:00 PM,1,H,2,I,322,409,367,358,5,0,0
4-May-2015 2:50:00 PM,1,H,2,I,312,409,352,340,28,0,0
4-May-2015 2:55:00 PM,1,H,2,I,323,383,361,377,3,0,0
4-May-2015 3:00:00 PM,1,H,2,I,404,423,416,421,3,0,0
4-May-2015 3:05:00 PM,1,H,2,I,395,459,440,447,11,0,0
4-May-2015 3:10:00 PM,1,H,2,I,432,514,461,456,13,0,0
4-May-2015 3:15:00 PM,1,H,2,I,516,594,547,539,4,0,0
4-May-2015 3:20:00 PM,1,H,2,I,514,716,645,655,10,0,0
4-May-2015 3:25:00 PM,1,H,2,I,651,822,764,769,16,0,0
4-May-2015 3:30:00 PM,1,H,2,I,848,906,877,869,5,0,0
4-May-2015 3:35:00 PM,1,H,2,I,676,900,807,814,27,0,0
4-May-2015 3:40:00 PM,1,H,2,I,653,773,711,714,27,0,0
4-May-2015 3:45:00 PM,1,H,2,I,595,793,679,684,24,0,0
4-May-2015 3:50:00 PM,1,H,2,I,635,766,699,705,13,0,0
4-May-2015 3:55:00 PM,1,H,2,I,621,782,721,727,27,0,0
4-May-2015 4:00:00 PM,1,H,2,I,675,792,738,746,9,0,0
4-May-2015 4:05:00 PM,1,H,2,I,603,726,683,705,14,0,0
4-May-2015 4:10:00 PM,1,H,2,I,553,723,641,634,30,0,0
4-May-2015 4:15:00 PM,1,H,2,I,560,734,680,704,20,0,0
4-May-2015 4:20:00 PM,1,H,2,I,564,698,646,656,19,0,0
4-May-2015 4:25:00 PM,1,H,2,I,612,715,668,668,28,0,0
4-May-2015 4:30:00 PM,1,H,2,I,623,757,709,711,26,0,0
4-May-2015 4:35:00 PM,1,H,2,I,686,818,753,749,22,0,0
4-May-2015 4:40:00 PM,1,H,2,I,715,873,787,776,19,0,0
4-May-2015 4:45:00 PM,1,H,2,I,732,858,808,810,18,0,0
4-May-2015 4:50:00 PM,1,H,2,I,607,911,768,761,40,0,0
4-May-2015 4:55:00 PM,1,H,2,I,573,815,676,647,20,0,0
4-May-2015 5:00:00 PM,1,H,2,I,613,855,731,714,25,0,0
4-May-2015 5:05:00 PM,1,H,2,I,556,677,617,625,20,0,0
4-May-2015 5:10:00 PM,1,H,2,I,510,745,606,614,21,0,0
4-May-2015 5:15:00 PM,1,H,2,I,551,707,630,625,27,0,0
4-May-2015 5:20:00 PM,1,H,2,I,497,682,596,595,22,0,0
4-May-2015 5:25:00 PM,1,H,2,I,546,706,625,622,24,0,0
4-May-2015 5:30:00 PM,1,H,2,I,499,721,602,583,18,0,0
4-May-2015 5:35:00 PM,1,H,2,I,397,701,584,557,26,0,0
4-May-2015 5:40:00 PM,1,H,2,I,362,622,485,498,38,0,0
4-May-2015 5:45:00 PM,1,H,2,I,359,517,431,428,29,0,0
4-May-2015 5:50:00 PM,1,H,2,I,362,505,418,415,25,0,0
4-May-2015 5:55:00 PM,1,H,2,I,405,524,454,449,25,0,0
4-May-2015 6:00:00 PM,1,H,2,I,486,586,549,548,20,0,0
4-May-2015 6:05:00 PM,1,H,2,I,460,633,549,541,30,0,0
4-May-2015 6:10:00 PM,1,H,2,I,403,587,499,504,30,0,0
4-May-2015 6:15:00 PM,1,H,2,I,322,525,381,365,23,0,0
4-May-2015 6:20:00 PM,1,H,2,I,267,411,331,328,33,0,0
4-May-2015 6:25:00 PM,1,H,2,I,268,393,328,325,35,0,0
4-May-2015 6:30:00 PM,1,H,2,I,281,369,318,314,23,0,0
4-May-2015 6:35:00 PM,1,H,2,I,254,359,299,291,36,0,0
4-May-2015 6:40:00 PM,1,H,2,I,183,291,235,229,27,0,0
4-May-2015 6:45:00 PM,1,H,2,I,179,247,208,205,37,0,0
4-May-2015 6:50:00 PM,1,H,2,I,155,209,183,182,24,0,0
4-May-2015 6:55:00 PM,1,H,2,I,158,204,177,176,24,0,0
4-May-2015 7:00:00 PM,1,H,2,I,145,208,176,178,40,0,0
4-May-2015 7:05:00 PM,1,H,2,I,115,149,132,131,33,0,0
4-May-2015 7:10:00 PM,1,H,2,I,107,151,126,126,24,0,0
4-May-2015 7:15:00 PM,1,H,2,I,96,123,107,107,20,0,0
4-May-2015 7:20:00 PM,1,H,2,I,100,128,114,115,42,0,0
4-May-2015 7:25:00 PM,1,H,2,I,91,135,111,111,11,0,0
4-May-2015 7:30:00 PM,1,H,2,I,92,154,113,111,32,0,0
4-May-2015 7:35:00 PM,1,H,2,I,95,128,108,104,22,0,0
4-May-2015 7:40:00 PM,1,H,2,I,97,125,107,106,28,0,0
4-May-2015 7:45:00 PM,1,H,2,I,92,134,110,108,27,0,0
4-May-2015 7:50:00 PM,1,H,2,I,87,128,103,100,34,0,0
4-May-2015 7:55:00 PM,1,H,2,I,97,124,109,106,28,0,0
4-May-2015 8:00:00 PM,1,H,2,I,86,121,108,108,20,0,0
4-May-2015 8:05:00 PM,1,H,2,I,91,124,105,103,37,0,0
4-May-2015 8:10:00 PM,1,H,2,I,94,132,109,107,28,0,0
4-May-2015 8:15:00 PM,1,H,2,I,88,130,107,107,33,0,0
4-May-2015 8:20:00 PM,1,H,2,I,89,124,108,109,28,0,0
4-May-2015 8:25:00 PM,1,H,2,I,91,139,110,110,23,0,0
4-May-2015 8:30:00 PM,1,H,2,I,87,128,108,108,29,0,0
4-May-2015 8:35:00 PM,1,H,2,I,90,128,109,111,21,0,0
4-May-2015 8:40:00 PM,1,H,2,I,93,127,108,108,31,0,0
4-May-2015 8:45:00 PM,1,H,2,I,96,129,112,113,19,0,0
4-May-2015 8:50:00 PM,1,H,2,I,93,142,109,107,30,0,0
4-May-2015 8:55:00 PM,1,H,2,I,97,123,110,110,31,0,0
4-May-2015 9:00:00 PM,1,H,2,I,93,125,105,104,22,0,0
4-May-2015 9:05:00 PM,1,H,2,I,90,119,104,105,26,0,0
4-May-2015 9:10:00 PM,1,H,2,I,90,121,109,110,32,0,0
4-May-2015 9:15:00 PM,1,H,2,I,101,139,119,116,17,0,0
4-May-2015 9:20:00 PM,1,H,2,I,98,159,118,116,29,0,0
4-May-2015 9:25:00 PM,1,H,2,I,87,133,108,107,23,0,0
4-May-2015 9:30:00 PM,1,H,2,I,99,130,112,110,26,0,0
4-May-2015 9:35:00 PM,1,H,2,I,97,128,112,111,27,0,0
4-May-2015 9:40:00 PM,1,H,2,I,100,127,112,111,17,0,0
4-May-2015 9:45:00 PM,1,H,2,I,96,126,110,108,26,0,0
4-May-2015 9:50:00 PM,1,H,2,I,93,220,116,112,29,0,0
4-May-2015 9:55:00 PM,1,H,2,I,93,143,111,110,36,0,0
4-May-2015 10:00:00 PM,1,H,2,I,94,125,110,108,23,0,0
4-May-2015 10:05:00 PM,1,H,2,I,89,122,109,108,29,0,0
4-May-2015 10:10:00 PM,1,H,2,I,93,128,113,110,30,0,0
4-May-2015 10:15:00 PM,1,H,2,I,90,125,107,107,22,0,0
4-May-2015 10:20:00 PM,1,H,2,I,94,136,113,112,40,0,0
4-May-2015 10:25:00 PM,1,H,2,I,98,133,114,114,31,0,0
4-May-2015 10:30:00 PM,1,H,2,I,90,125,109,109,24,0,0
4-May-2015 10:35:00 PM,1,H,2,I,89,132,109,109,21,0,0
4-May-2015 10:40:00 PM,1,H,2,I,98,135,116,116,17,0,0
4-May-2015 10:45:00 PM,1,H,2,I,93,133,105,103,18,0,0
4-May-2015 10:50:00 PM,1,H,2,I,95,123,109,108,22,0,0
4-May-2015 10:55:00 PM,1,H,2,I,96,124,107,106,24,0,0
4-May-2015 11:00:00 PM,1,H,2,I,94,131,108,105,20,0,0
4-May-2015 11:05:00 PM,1,H,2,I,89,128,109,109,24,0,0
4-May-2015 11:10:00 PM,1,H,2,I,93,119,108,109,14,0,0
4-May-2015 11:15:00 PM,1,H,2,I,95,121,107,103,12,0,0
4-May-2015 11:20:00 PM,1,H,2,I,101,117,109,109,13,0,0
4-May-2015 11:25:00 PM,1,H,2,I,99,132,117,118,24,0,0
4-May-2015 11:30:00 PM,1,H,2,I,105,135,119,119,23,0,0
4-May-2015 11:35:00 PM,1,H,2,I,100,136,118,120,17,0,0
4-May-2015 11:40:00 PM,1,H,2,I,96,117,105,104,16,0,0
4-May-2015 11:45:00 PM,1,H,2,I,85,122,103,101,18,0,0
4-May-2015 11:50:00 PM,1,H,2,I,89,108,98,97,14,0,0
4-May-2015 11:55:00 PM,1,H,2,I,88,126,106,106,18,0,0
5-May-2015 12:00:00 AM,1,H,2,I,90,126,106,105,13,0,0
5-May-2015 12:05:00 AM,1,H,2,I,91,114,101,101,12,0,0
5-May-2015 12:10:00 AM,1,H,2,I,90,134,108,109,10,0,0
5-May-2015 12:15:00 AM,1,H,2,I,95,128,109,108,15,0,0
5-May-2015 12:20:00 AM,1,H,2,I,94,114,104,102,8,0,0
5-May-2015 12:25:00 AM,1,H,2,I,94,117,105,105,12,0,0
5-May-2015 12:30:00 AM,1,H,2,I,94,118,105,104,13,0,0
5-May-2015 12:35:00 AM,1,H,2,I,98,118,105,101,4,0,0
5-May-2015 12:40:00 AM,1,H,2,I,105,126,113,112,7,0,0
5-May-2015 12:45:00 AM,1,H,2,I,87,122,103,106,11,0,0
5-May-2015 12:50:00 AM,1,H,2,I,89,117,106,108,7,0,0
5-May-2015 12:55:00 AM,1,H,2,I,92,125,109,107,11,0,0
5-May-2015 1:00:00 AM,1,H,2,I,101,120,109,109,5,0,0
5-May-2015 1:05:00 AM,1,H,2,I,90,118,108,110,11,0,0
5-May-2015 1:10:00 AM,1,H,2,I,100,120,111,111,4,0,0
5-May-2015 1:15:00 AM,1,H,2,I,88,135,109,111,8,0,0
5-May-2015 1:20:00 AM,1,H,2,I,100,123,111,111,5,0,0
5-May-2015 1:25:00 AM,1,H,2,I,87,109,99,101,8,0,0
5-May-2015 1:30:00 AM,1,H,2,I,94,119,107,109,7,0,0
5-May-2015 1:35:00 AM,1,H,2,I,97,119,107,104,10,0,0
5-May-2015 1:40:00 AM,1,H,2,I,88,109,101,105,3,0,0
5-May-2015 1:45:00 AM,1,H,2,I,88,128,109,109,11,0,0
5-May-2015 1:50:00 AM,1,H,2,I,102,109,105,104,3,0,0
5-May-2015 1:55:00 AM,1,H,2,I,105,120,115,120,3,0,0
5-May-2015 2:00:00 AM,1,H,2,I,104,122,112,112,5,0,0
5-May-2015 2:05:00 AM,1,H,2,I,91,122,105,105,7,0,0
5-May-2015 2:10:00 AM,1,H,2,I,114,114,114,114,1,0,0
5-May-2015 2:15:00 AM,1,H,2,I,98,113,106,105,2,0,0
5-May-2015 2:20:00 AM,1,H,2,I,92,127,106,105,8,0,0
5-May-2015 2:25:00 AM,1,H,2,I,91,122,103,103,8,0,0
5-May-2015 2:30:00 AM,1,H,2,I,102,121,108,103,4,0,0
5-May-2015 2:35:00 AM,1,H,2,I,97,122,107,101,5,0,0
5-May-2015 2:40:00 AM,1,H,2,I,119,128,124,123,2,0,0
5-May-2015 2:45:00 AM,1,H,2,I,104,105,105,104,2,0,0
5-May-2015 2:50:00 AM,1,H,2,I,108,117,113,113,4,0,0
5-May-2015 2:55:00 AM,1,H,2,I,97,126,112,111,5,0,0
5-May-2015 3:00:00 AM,1,H,2,I,90,102,96,95,5,0,0
5-May-2015 3:05:00 AM,1,H,2,I,103,122,112,111,8,0,0
5-May-2015 3:10:00 AM,1,H,2,I,100,105,102,101,4,0,0
5-May-2015 3:15:00 AM,1,H,2,I,113,118,115,115,4,0,0
5-May-2015 3:20:00 AM,1,H,2,I,99,115,106,105,9,0,0
5-May-2015 3:25:00 AM,1,H,2,I,97,110,100,97,4,0,0
5-May-2015 3:30:00 AM,1,H,2,I,112,113,113,112,2,0,0
5-May-2015 3:35:00 AM,1,H,2,I,100,121,109,109,8,0,0
5-May-2015 3:40:00 AM,1,H,2,I,107,139,118,112,4,0,0
5-May-2015 3:45:00 AM,1,H,2,I,100,111,106,105,2,0,0
5-May-2015 3:50:00 AM,1,H,2,I,97,115,106,103,5,0,0
5-May-2015 3:55:00 AM,1,H,2,I,113,119,116,116,2,0,0
5-May-2015 4:00:00 AM,1,H,2,I,109,128,122,125,4,0,0
5-May-2015 4:05:00 AM,1,H,2,I,100,112,107,107,4,0,0
5-May-2015 4:10:00 AM,1,H,2,I,99,123,111,111,2,0,0
5-May-2015 4:15:00 AM,1,H,2,I,96,110,105,109,3,0,0
5-May-2015 4:20:00 AM,1,H,2,I,103,112,106,103,5,0,0
5-May-2015 4:25:00 AM,1,H,2,I,105,120,113,112,2,0,0
5-May-2015 4:30:00 AM,1,H,2,I,96,114,102,97,3,0,0
5-May-2015 4:35:00 AM,1,H,2,I,97,107,103,105,3,0,0
5-May-2015 4:40:00 AM,1,H,2,I,98,120,107,105,6,0,0
5-May-2015 4:45:00 AM,1,H,2,I,92,123,104,97,3,0,0
5-May-2015 4:50:00 AM,1,H,2,I,103,122,112,110,3,0,0
5-May-2015 4:55:00 AM,1,H,2,I,98,141,116,112,4,0,0
5-May-2015 5:00:00 AM,1,H,2,I,95,110,103,103,4,0,0
5-May-2015 5:05:00 AM,1,H,2,I,100,121,112,110,5,0,0
5-May-2015 5:10:00 AM,1,H,2,I,99,111,105,105,2,0,0
5-May-2015 5:15:00 AM,1,H,2,I,93,121,108,111,3,0,0
5-May-2015 5:20:00 AM,1,H,2,I,97,108,104,104,4,0,0
5-May-2015 5:25:00 AM,1,H,2,I,102,126,109,106,7,0,0
5-May-2015 5:30:00 AM,1,H,2,I,100,103,101,101,3,0,0
5-May-2015 5:35:00 AM,1,H,2,I,98,119,106,106,8,0,0
5-May-2015 5:40:00 AM,1,H,2,I,95,112,103,105,10,0,0
5-May-2015 5:45:00 AM,1,H,2,I,90,131,107,103,17,0,0
5-May-2015 5:50:00 AM,1,H,2,I,94,126,105,103,15,0,0
5-May-2015 5:55:00 AM,1,H,2,I,95,122,104,101,15,0,0
5-May-2015 6:00:00 AM,1,H,2,I,82,121,102,101,15,0,0
5-May-2015 6:05:00 AM,1,H,2,I,91,113,102,101,13,0,0
5-May-2015 6:10:00 AM,1,H,2,I,90,120,107,107,14,0,0
5-May-2015 6:15:00 AM,1,H,2,I,92,116,101,98,14,0,0
5-May-2015 6:20:00 AM,1,H,2,I,93,131,108,102,18,0,0
5-May-2015 6:25:00 AM,1,H,2,I,92,167,107,100,21,0,0
5-May-2015 6:30:00 AM,1,H,2,I,89,124,104,103,14,0,0
5-May-2015 6:35:00 AM,1,H,2,I,91,227,113,106,19,0,0
5-May-2015 6:40:00 AM,1,H,2,I,89,121,103,103,14,0,0
5-May-2015 6:45:00 AM,1,H,2,I,90,153,108,107,24,0,0
5-May-2015 6:50:00 AM,1,H,2,I,90,115,100,98,21,0,0
5-May-2015 6:55:00 AM,1,H,2,I,90,120,103,103,32,0,0
5-May-2015 7:00:00 AM,1,H,2,I,90,129,107,108,26,0,0
5-May-2015 7:05:00 AM,1,H,2,I,91,132,110,108,27,0,0
5-May-2015 7:10:00 AM,1,H,2,I,95,135,108,107,32,0,0
5-May-2015 7:15:00 AM,1,H,2,I,100,128,111,110,26,0,0
5-May-2015 7:20:00 AM,1,H,2,I,100,153,123,121,32,0,0
5-May-2015 7:25:00 AM,1,H,2,I,134,232,192,197,43,0,0
5-May-2015 7:30:00 AM,1,H,2,I,203,299,256,258,38,0,0
5-May-2015 7:35:00 AM,1,H,2,I,264,367,326,336,27,0,0
5-May-2015 7:40:00 AM,1,H,2,I,350,444,407,405,29,0,0
5-May-2015 7:45:00 AM,1,H,2,I,343,458,408,411,53,0,0
5-May-2015 7:50:00 AM,1,H,2,I,301,432,374,376,53,0,0
5-May-2015 7:55:00 AM,1,H,2,I,279,413,339,338,59,0,0
5-May-2015 8:00:00 AM,1,H,2,I,270,361,310,312,51,0,0
5-May-2015 8:05:00 AM,1,H,2,I,235,400,318,329,71,0,0
5-May-2015 8:10:00 AM,1,H,2,I,273,381,327,336,17,0,0
5-May-2015 8:15:00 AM,1,H,2,I,302,400,341,343,12,0,0
5-May-2015 8:20:00 AM,1,H,2,I,348,381,369,371,10,0,0
5-May-2015 8:25:00 AM,1,H,2,I,314,408,344,342,22,0,0
5-May-2015 8:30:00 AM,1,H,2,I,296,357,327,327,3,0,0
5-May-2015 8:35:00 AM,1,H,2,I,263,395,333,334,7,0,0
5-May-2015 8:40:00 AM,1,H,2,I,290,429,372,397,9,0,0
5-May-2015 8:45:00 AM,1,H,2,I,264,385,333,330,11,0,0
5-May-2015 8:50:00 AM,1,H,2,I,335,405,375,383,5,0,0
5-May-2015 8:55:00 AM,1,H,2,I,290,404,362,370,15,0,0
5-May-2015 9:00:00 AM,1,H,2,I,270,399,343,355,12,0,0
5-May-2015 9:05:00 AM,1,H,2,I,229,321,292,302,18,0,0
5-May-2015 9:10:00 AM,1,H,2,I,248,346,289,288,17,0,0
5-May-2015 9:15:00 AM,1,H,2,I,175,275,222,218,29,0,0
5-May-2015 9:20:00 AM,1,H,2,I,141,208,172,168,33,0,0
5-May-2015 9:25:00 AM,1,H,2,I,117,167,142,139,10,0,0
5-May-2015 9:30:00 AM,1,H,2,I,112,176,143,152,11,0,0
5-May-2015 9:35:00 AM,1,H,2,I,98,129,112,109,7,0,0
5-May-2015 9:40:00 AM,1,H,2,I,97,133,107,102,8,0,0
5-May-2015 9:45:00 AM,1,H,2,I,86,137,115,115,14,0,0
5-May-2015 9:50:00 AM,1,H,2,I,92,117,105,106,8,0,0
5-May-2015 9:55:00 AM,1,H,2,I,91,122,107,106,15,0,0
5-May-2015 10:00:00 AM,1,H,2,I,100,124,112,110,10,0,0
5-May-2015 10:05:00 AM,1,H,2,I,89,115,103,101,7,0,0
5-May-2015 10:10:00 AM,1,H,2,I,95,120,109,112,9,0,0
5-May-2015 10:15:00 AM,1,H,2,I,92,122,105,103,13,0,0
5-May-2015 10:20:00 AM,1,H,2,I,96,148,112,109,16,0,0
5-May-2015 10:25:00 AM,1,H,2,I,88,154,111,106,8,0,0
5-May-2015 10:30:00 AM,1,H,2,I,98,128,107,107,7,0,0
5-May-2015 10:35:00 AM,1,H,2,I,91,123,107,109,12,0,0
5-May-2015 10:40:00 AM,1,H,2,I,93,120,108,112,5,0,0
5-May-2015 10:45:00 AM,1,H,2,I,90,149,113,110,18,0,0
5-May-2015 10:50:00 AM,1,H,2,I,97,126,110,111,13,0,0
5-May-2015 10:55:00 AM,1,H,2,I,95,119,108,108,15,0,0
5-May-2015 11:00:00 AM,1,H,2,I,100,123,108,107,7,0,0
5-May-2015 11:05:00 AM,1,H,2,I,100,126,114,113,20,0,0
5-May-2015 11:10:00 AM,1,H,2,I,95,140,112,113,26,0,0
5-May-2015 11:15:00 AM,1,H,2,I,98,127,111,111,28,0,0
5-May-2015 11:20:00 AM,1,H,2,I,101,124,110,108,8,0,0
5-May-2015 11:25:00 AM,1,H,2,I,97,112,106,110,3,0,0
5-May-2015 11:30:00 AM,1,H,2,I,103,108,105,105,3,0,0
5-May-2015 11:35:00 AM,1,H,2,I,100,114,110,113,5,0,0
5-May-2015 11:40:00 AM,1,H,2,I,101,121,109,105,3,0,0
5-May-2015 11:45:00 AM,1,H,2,I,100,134,116,115,19,0,0
5-May-2015 11:50:00 AM,1,H,2,I,96,134,112,114,10,0,0
5-May-2015 11:55:00 AM,1,H,2,I,97,126,115,117,26,0,0
5-May-2015 12:00:00 PM,1,H,2,I,99,134,116,115,4,0,0
5-May-2015 12:05:00 PM,1,H,2,I,102,152,121,120,6,0,0
5-May-2015 12:10:00 PM,1,H,2,I,100,138,117,117,8,0,0
5-May-2015 12:15:00 PM,1,H,2,I,106,126,118,119,10,0,0
5-May-2015 12:20:00 PM,1,H,2,I,98,144,120,116,13,0,0
5-May-2015 12:25:00 PM,1,H,2,I,101,126,115,114,7,0,0
5-May-2015 12:30:00 PM,1,H,2,I,104,134,124,125,7,0,0
5-May-2015 12:35:00 PM,1,H,2,I,98,125,111,112,19,0,0
5-May-2015 12:40:00 PM,1,H,2,I,104,119,109,104,3,0,0
5-May-2015 12:45:00 PM,1,H,2,I,97,111,104,103,7,0,0
5-May-2015 12:50:00 PM,1,H,2,I,109,118,114,115,10,0,0
5-May-2015 12:55:00 PM,1,H,2,I,92,123,109,111,9,0,0
5-May-2015 1:00:00 PM,1,H,2,I,93,135,109,107,29,0,0
5-May-2015 1:05:00 PM,1,H,2,I,100,131,114,111,11,0,0
5-May-2015 1:10:00 PM,1,H,2,I,92,140,118,115,18,0,0
5-May-2015 1:15:00 PM,1,H,2,I,95,123,115,118,12,0,0
5-May-2015 1:20:00 PM,1,H,2,I,99,118,109,110,5,0,0
5-May-2015 1:25:00 PM,1,H,2,I,102,132,113,110,21,0,0
5-May-2015 1:30:00 PM,1,H,2,I,122,155,137,139,5,0,0
5-May-2015 1:35:00 PM,1,H,2,I,180,249,212,210,29,0,0
5-May-2015 1:40:00 PM,1,H,2,I,216,266,238,234,17,0,0
5-May-2015 1:45:00 PM,1,H,2,I,241,303,266,266,19,0,0
5-May-2015 1:50:00 PM,1,H,2,I,275,320,296,295,9,0,0
5-May-2015 1:55:00 PM,1,H,2,I,279,337,313,315,9,0,0
5-May-2015 2:00:00 PM,1,H,2,I,262,316,297,300,16,0,0
5-May-2015 2:05:00 PM,1,H,2,I,268,352,310,307,36,0,0
5-May-2015 2:10:00 PM,1,H,2,I,313,344,325,325,7,0,0
5-May-2015 2:15:00 PM,1,H,2,I,273,372,319,306,9,0,0
5-May-2015 2:20:00 PM,1,H,2,I,340,441,399,400,15,0,0
5-May-2015 2:25:00 PM,1,H,2,I,399,508,471,482,19,0,0
5-May-2015 2:30:00 PM,1,H,2,I,372,520,463,465,37,0,0
5-May-2015 2:35:00 PM,1,H,2,I,354,492,430,450,24,0,0
5-May-2015 2:40:00 PM,1,H,2,I,331,440,384,383,24,0,0
5-May-2015 2:45:00 PM,1,H,2,I,339,434,395,397,15,0,0
5-May-2015 2:50:00 PM,1,H,2,I,372,488,427,429,19,0,0
5-May-2015 2:55:00 PM,1,H,2,I,374,494,437,447,23,0,0
5-May-2015 3:00:00 PM,1,H,2,I,346,511,440,438,27,0,0
5-May-2015 3:05:00 PM,1,H,2,I,358,451,397,390,33,0,0
5-May-2015 3:10:00 PM,1,H,2,I,387,481,444,445,19,0,0
5-May-2015 3:15:00 PM,1,H,2,I,419,538,476,458,11,0,0
5-May-2015 3:20:00 PM,1,H,2,I,447,543,509,513,19,0,0
5-May-2015 3:25:00 PM,1,H,2,I,458,556,514,520,23,0,0
5-May-2015 3:30:00 PM,1,H,2,I,443,583,521,519,28,0,0
5-May-2015 3:35:00 PM,1,H,2,I,403,572,469,452,20,0,0
5-May-2015 3:40:00 PM,1,H,2,I,466,578,506,506,12,0,0
5-May-2015 3:45:00 PM,1,H,2,I,456,592,548,550,27,0,0
5-May-2015 3:50:00 PM,1,H,2,I,462,566,516,528,23,0,0
5-May-2015 3:55:00 PM,1,H,2,I,483,609,534,523,19,0,0
5-May-2015 4:00:00 PM,1,H,2,I,428,634,562,578,46,0,0
5-May-2015 4:05:00 PM,1,H,2,I,489,652,591,607,26,0,0
5-May-2015 4:10:00 PM,1,H,2,I,528,691,594,578,7,0,0
5-May-2015 4:15:00 PM,1,H,2,I,507,720,630,629,20,0,0
5-May-2015 4:20:00 PM,1,H,2,I,594,721,657,664,8,0,0
5-May-2015 4:25:00 PM,1,H,2,I,489,697,596,611,32,0,0
5-May-2015 4:30:00 PM,1,H,2,I,601,700,653,652,20,0,0
5-May-2015 4:35:00 PM,1,H,2,I,463,721,606,606,30,0,0
5-May-2015 4:40:00 PM,1,H,2,I,486,614,533,532,31,0,0
5-May-2015 4:45:00 PM,1,H,2,I,456,618,538,539,21,0,0
5-May-2015 4:50:00 PM,1,H,2,I,449,644,551,540,20,0,0
5-May-2015 4:55:00 PM,1,H,2,I,471,639,571,595,26,0,0
5-May-2015 5:00:00 PM,1,H,2,I,391,556,461,455,30,0,0
5-May-2015 5:05:00 PM,1,H,2,I,394,531,465,462,22,0,0
5-May-2015 5:10:00 PM,1,H,2,I,380,570,459,451,19,0,0
5-May-2015 5:15:00 PM,1,H,2,I,402,598,513,539,33,0,0
5-May-2015 5:20:00 PM,1,H,2,I,438,636,520,512,40,0,0
5-May-2015 5:25:00 PM,1,H,2,I,422,675,539,504,34,0,0
5-May-2015 5:30:00 PM,1,H,2,I,430,612,542,580,17,0,0
5-May-2015 5:35:00 PM,1,H,2,I,414,607,504,495,27,0,0
5-May-2015 5:40:00 PM,1,H,2,I,399,565,473,476,41,0,0
5-May-2015 5:45:00 PM,1,H,2,I,394,518,445,448,15,0,0
5-May-2015 5:50:00 PM,1,H,2,I,373,451,414,417,17,0,0
5-May-2015 5:55:00 PM,1,H,2,I,314,414,361,358,34,0,0
5-May-2015 6:00:00 PM,1,H,2,I,298,379,342,350,31,0,0
5-May-2015 6:05:00 PM,1,H,2,I,261,366,309,303,19,0,0
5-May-2015 6:10:00 PM,1,H,2,I,252,323,285,283,20,0,0
5-May-2015 6:15:00 PM,1,H,2,I,271,352,312,315,11,0,0
5-May-2015 6:20:00 PM,1,H,2,I,297,414,369,384,18,0,0
5-May-2015 6:25:00 PM,1,H,2,I,330,442,370,367,18,0,0
5-May-2015 6:30:00 PM,1,H,2,I,289,392,341,341,28,0,0
5-May-2015 6:35:00 PM,1,H,2,I,287,375,325,322,36,0,0
5-May-2015 6:40:00 PM,1,H,2,I,259,378,317,312,25,0,0
5-May-2015 6:45:00 PM,1,H,2,I,317,362,338,334,17,0,0
5-May-2015 6:50:00 PM,1,H,2,I,302,365,328,323,28,0,0
5-May-2015 6:55:00 PM,1,H,2,I,176,314,270,269,30,0,0
5-May-2015 7:00:00 PM,1,H,2,I,211,275,248,253,20,0,0
5-May-2015 7:05:00 PM,1,H,2,I,224,300,254,247,21,0,0
5-May-2015 7:10:00 PM,1,H,2,I,187,227,209,210,13,0,0
5-May-2015 7:15:00 PM,1,H,2,I,136,219,183,193,18,0,0
5-May-2015 7:20:00 PM,1,H,2,I,135,185,166,167,25,0,0
5-May-2015 7:25:00 PM,1,H,2,I,141,193,174,179,16,0,0
5-May-2015 7:30:00 PM,1,H,2,I,152,204,185,184,27,0,0
5-May-2015 7:35:00 PM,1,H,2,I,162,186,174,171,12,0,0
5-May-2015 7:40:00 PM,1,H,2,I,121,171,137,136,24,0,0
5-May-2015 7:45:00 PM,1,H,2,I,129,161,141,139,10,0,0
